symbol,earnings_date,contrastive_connectives
A,2015-02-17,0.0
A,2015-08-17,0.0
A,2015-11-17,-2.0
A,2016-02-16,0.0
A,2016-05-16,-1.0
A,2016-08-17,0.0
A,2017-02-14,-1.0
A,2017-11-20,0.0
A,2020-05-21,-1.0
A,2020-08-18,0.0
A,2021-08-17,-2.0
A,2022-05-24,0.0
A,2023-05-23,-1.0
AAL,2019-04-26,0.0
AAL,2019-10-24,0.0
AAL,2021-10-21,0.0
AAL,2022-04-21,-2.0
AAP,2018-08-14,-1.0
AAP,2018-11-13,-1.0
AAP,2019-02-19,-1.0
AAP,2019-08-13,-1.0
AAP,2019-11-12,-1.0
AAP,2020-02-18,0.0
AAP,2020-11-10,-1.0
AAP,2023-02-28,-1.0
ABBV,2016-04-29,0.0
ABBV,2017-07-28,-1.0
ABBV,2023-02-09,-1.0
ABT,2015-01-29,0.0
ABT,2015-04-22,-1.0
ABT,2015-10-21,0.0
ABT,2023-07-19,0.0
ACGL,2015-02-11,0.0
ACGL,2015-04-29,-1.0
ACGL,2015-10-30,0.0
ACGL,2016-02-10,0.0
ACGL,2016-04-28,0.0
ACGL,2016-07-28,0.0
ACGL,2018-05-02,0.0
ACGL,2018-08-01,0.0
ACGL,2019-05-01,0.0
ACGL,2020-08-02,0.0
ACGL,2022-02-10,-2.0
ACGL,2023-10-31,0.0
ACN,2016-12-21,0.0
ACN,2017-12-21,-1.0
ACN,2018-03-22,-1.0
ACN,2022-06-23,0.0
ADBE,2015-03-17,0.0
ADBE,2018-12-13,0.0
ADBE,2023-03-15,0.0
ADI,2016-02-16,-2.0
ADI,2016-05-17,0.0
ADI,2019-02-19,-1.0
ADI,2019-05-21,-1.0
ADI,2020-02-18,0.0
ADM,2018-02-06,-1.0
ADM,2018-05-01,0.0
ADM,2019-10-31,0.0
ADM,2020-01-30,0.0
ADM,2020-07-31,0.0
ADM,2022-07-26,0.0
ADP,2015-04-30,-1.0
ADP,2018-10-31,-1.0
ADP,2019-05-01,-1.0
ADP,2019-10-30,-1.0
ADP,2020-01-29,-1.0
ADP,2021-01-27,-1.0
ADP,2021-10-27,0.0
ADP,2023-01-25,-1.0
ADSK,2017-08-24,0.0
ADSK,2018-08-23,-1.0
ADSK,2022-02-24,0.0
ADSK,2022-11-22,0.0
ADSK,2023-02-23,0.0
ADSK,2023-05-25,-1.0
ADSK,2023-11-21,0.0
AEE,2015-02-25,0.0
AEE,2016-02-19,0.0
AEE,2018-08-03,0.0
AEE,2021-05-11,0.0
AEE,2023-11-09,-1.0
AEP,2015-04-23,-1.0
AEP,2015-07-23,0.0
AEP,2017-04-27,-1.0
AEP,2017-07-27,0.0
AEP,2017-10-26,0.0
AEP,2020-02-20,0.0
AEP,2020-08-06,0.0
AEP,2021-04-22,0.0
AEP,2021-07-22,0.0
AEP,2021-10-28,0.0
AEP,2022-02-24,-1.0
AEP,2023-07-27,0.0
AES,2015-05-11,-1.0
AES,2019-11-06,-1.0
AFL,2015-07-29,0.0
AFL,2016-04-27,-1.0
AFL,2016-10-28,0.0
AFL,2017-02-01,-1.0
AFL,2017-04-28,0.0
AFL,2017-07-28,0.0
AFL,2017-10-26,-1.0
AFL,2018-04-26,-2.0
AFL,2019-02-01,0.0
AFL,2020-04-30,0.0
AFL,2020-07-29,-2.0
AFL,2020-10-28,-2.0
AFL,2021-04-29,-1.0
AFL,2021-10-28,-2.0
AFL,2022-04-28,-2.0
AFL,2022-08-02,-2.0
AFL,2022-11-01,-2.0
AFL,2023-02-02,0.0
AFL,2023-04-27,-1.0
AFL,2023-08-02,-2.0
AIG,2015-02-13,0.0
AIG,2015-05-01,0.0
AIG,2016-08-03,0.0
AIG,2017-05-04,0.0
AIG,2018-08-03,0.0
AIG,2019-02-14,0.0
AIG,2019-11-01,0.0
AIG,2020-11-06,0.0
AIG,2021-08-06,-2.0
AIG,2023-08-02,0.0
AIV,2016-02-05,0.0
AIV,2017-10-27,0.0
AIV,2018-11-02,0.0
AIV,2020-10-30,-1.0
AIZ,2016-10-26,0.0
AIZ,2017-02-08,0.0
AIZ,2017-05-03,0.0
AIZ,2018-08-08,0.0
AIZ,2019-08-07,0.0
AIZ,2020-02-12,0.0
AIZ,2021-11-03,-1.0
AIZ,2022-11-02,0.0
AIZ,2023-05-03,-1.0
AJG,2015-02-04,-1.0
AJG,2016-02-03,0.0
AJG,2016-04-29,0.0
AJG,2016-07-29,0.0
AJG,2016-10-28,0.0
AJG,2018-01-25,0.0
AJG,2018-07-27,0.0
AJG,2019-07-26,0.0
AJG,2021-01-28,0.0
AJG,2021-05-02,0.0
AJG,2021-10-28,0.0
AJG,2022-01-27,0.0
AKAM,2018-10-29,-2.0
AKAM,2022-05-03,0.0
ALB,2019-02-22,0.0
ALB,2021-11-04,-1.0
ALB,2023-08-03,-1.0
ALGN,2015-04-24,0.0
ALGN,2017-10-26,0.0
ALGN,2020-10-22,0.0
ALK,2017-02-08,-1.0
ALK,2018-01-25,0.0
ALK,2018-07-26,0.0
ALK,2019-07-25,0.0
ALK,2020-01-28,0.0
ALK,2020-05-05,0.0
ALK,2021-01-26,0.0
ALK,2023-01-26,0.0
ALL,2016-08-05,0.0
ALL,2017-02-02,-1.0
ALL,2018-08-02,-1.0
ALL,2019-10-30,0.0
ALL,2020-05-06,0.0
ALL,2021-08-05,0.0
ALL,2023-05-04,0.0
ALLE,2015-02-18,0.0
ALLE,2015-07-30,0.0
ALLE,2015-10-29,0.0
ALLE,2017-07-27,0.0
ALLE,2020-04-23,0.0
ALLE,2022-10-27,-1.0
AMAT,2020-05-14,0.0
AMAT,2021-11-18,0.0
AMAT,2022-11-17,0.0
AMD,2018-01-24,0.0
AMD,2018-10-24,0.0
AMD,2019-07-24,-2.0
AMD,2020-01-28,0.0
AMD,2020-07-30,0.0
AMD,2021-10-26,0.0
AMD,2022-08-02,0.0
AMD,2022-11-01,0.0
AMD,2023-10-31,0.0
AME,2016-04-30,0.0
AME,2018-02-01,0.0
AME,2020-05-05,0.0
AME,2021-02-04,0.0
AME,2021-08-03,0.0
AME,2022-05-03,-1.0
AMGN,2015-04-21,0.0
AMGN,2017-02-02,0.0
AMGN,2023-04-27,-2.0
AMT,2017-04-27,-1.0
ANET,2021-02-18,0.0
ANET,2021-05-04,-1.0
AON,2018-02-02,0.0
AON,2018-05-04,0.0
AON,2019-10-25,-1.0
AON,2020-07-31,0.0
APA,2018-05-03,-1.0
APA,2018-11-01,-1.0
APA,2019-02-28,-1.0
APA,2019-05-02,-1.0
APA,2019-08-01,-1.0
APA,2019-10-31,-1.0
APA,2021-05-06,-1.0
APA,2021-08-05,-1.0
APA,2021-11-04,-1.0
APA,2022-02-22,-1.0
APA,2022-08-04,-1.0
APA,2022-11-03,-1.0
APA,2023-02-23,-1.0
APA,2023-05-04,-1.0
APD,2015-05-01,-1.0
APD,2016-07-28,-1.0
APD,2020-01-24,0.0
APD,2021-08-09,-1.0
APD,2021-11-04,-1.0
APD,2022-08-04,-1.0
APH,2019-01-23,-1.0
APH,2020-04-22,-1.0
APH,2023-04-26,0.0
APO,2015-07-29,0.0
APO,2016-02-03,0.0
APO,2016-08-03,0.0
APO,2017-11-01,0.0
APO,2018-08-02,-1.0
APO,2018-10-31,-1.0
APO,2019-01-31,-1.0
APO,2022-05-05,0.0
APTV,2017-08-02,0.0
APTV,2019-05-02,0.0
APTV,2019-10-30,0.0
APTV,2021-11-04,-1.0
APTV,2023-05-04,0.0
ARE,2015-02-03,0.0
ARE,2015-04-28,0.0
ARE,2015-07-28,0.0
ARE,2015-11-04,0.0
ARE,2016-02-03,0.0
ARE,2016-05-04,0.0
ARE,2016-08-02,0.0
ARE,2016-11-02,0.0
ARE,2017-02-01,0.0
ARE,2017-05-03,0.0
ARE,2017-08-01,0.0
ARE,2017-11-01,0.0
ARE,2018-01-31,0.0
ARE,2020-07-27,0.0
ARE,2020-10-27,0.0
ARE,2021-02-02,0.0
ARE,2022-02-01,0.0
ATO,2015-08-06,0.0
ATO,2017-02-08,0.0
ATO,2017-05-06,0.0
AVB,2015-04-28,-1.0
AVB,2016-07-26,0.0
AVB,2018-02-01,-1.0
AVY,2015-04-29,-1.0
AVY,2015-07-29,0.0
AVY,2016-10-26,0.0
AVY,2017-10-25,-1.0
AVY,2018-07-24,0.0
AVY,2018-10-23,-1.0
AVY,2019-07-23,0.0
AVY,2019-10-23,-1.0
AVY,2020-04-29,-1.0
AVY,2021-07-28,-1.0
AVY,2021-10-27,-1.0
AVY,2022-04-26,0.0
AWK,2016-11-03,0.0
AWK,2017-05-04,0.0
AWK,2017-11-02,0.0
AWK,2018-02-21,0.0
AWK,2018-05-03,0.0
AWK,2019-08-01,0.0
AWK,2019-10-31,-1.0
AWK,2020-02-19,0.0
AWK,2020-05-07,0.0
AWK,2020-08-06,0.0
AWK,2021-05-04,0.0
AWK,2021-08-03,0.0
AWK,2022-07-28,0.0
AWK,2022-11-01,0.0
AWK,2023-07-27,0.0
AXP,2015-01-21,0.0
AXP,2015-04-16,0.0
AXP,2015-10-22,0.0
AXP,2016-04-21,0.0
AXP,2016-07-21,0.0
AXP,2016-10-19,0.0
AXP,2017-01-19,0.0
AXP,2017-04-19,0.0
AXP,2017-07-19,0.0
AXP,2018-01-18,0.0
AXP,2018-04-18,0.0
AXP,2018-07-18,0.0
AXP,2022-04-22,-1.0
AXP,2023-07-21,-1.0
AZO,2015-03-03,0.0
AZO,2015-09-22,0.0
AZO,2015-12-08,-1.0
AZO,2016-03-01,-1.0
AZO,2016-05-24,0.0
AZO,2016-09-22,0.0
AZO,2016-12-06,0.0
AZO,2017-02-28,0.0
AZO,2017-05-23,0.0
AZO,2017-09-19,0.0
AZO,2017-12-05,0.0
AZO,2018-02-27,0.0
AZO,2018-05-22,-1.0
AZO,2018-09-18,0.0
AZO,2018-12-04,0.0
AZO,2019-02-26,0.0
AZO,2019-05-21,0.0
AZO,2019-09-24,0.0
AZO,2019-12-10,0.0
AZO,2020-05-26,0.0
AZO,2020-09-22,0.0
AZO,2020-12-08,0.0
AZO,2021-05-25,0.0
AZO,2021-09-21,0.0
AZO,2023-12-05,0.0
BA,2019-01-30,-1.0
BA,2021-07-28,0.0
BA,2023-10-25,0.0
BAX,2015-01-29,-1.0
BAX,2015-04-23,-1.0
BAX,2015-07-30,0.0
BAX,2016-07-26,-1.0
BAX,2017-07-26,-1.0
BAX,2019-10-24,0.0
BAX,2023-07-27,0.0
BBY,2015-03-03,-1.0
BBY,2020-08-25,-1.0
BBY,2021-05-27,0.0
BBY,2021-11-23,0.0
BBY,2023-03-02,0.0
BEN,2016-02-03,0.0
BEN,2017-01-27,0.0
BEN,2017-10-27,-1.0
BEN,2018-01-30,-1.0
BEN,2019-01-30,0.0
BEN,2019-04-26,0.0
BEN,2019-07-30,0.0
BEN,2019-10-25,0.0
BEN,2020-04-30,-1.0
BEN,2020-07-28,-2.0
BEN,2021-02-02,0.0
BEN,2021-11-01,0.0
BEN,2022-07-28,-1.0
BEN,2023-01-30,-1.0
BEN,2023-07-28,0.0
BG,2015-04-30,0.0
BG,2016-05-01,0.0
BG,2016-11-02,0.0
BG,2018-05-02,0.0
BG,2018-10-31,0.0
BG,2019-02-21,0.0
BG,2019-07-31,0.0
BG,2019-10-30,0.0
BG,2020-02-12,-1.0
BG,2020-10-28,0.0
BIIB,2019-10-22,0.0
BIO,2016-08-03,0.0
BIO,2017-08-03,0.0
BIO,2018-08-07,0.0
BIO,2020-05-06,0.0
BIO,2020-10-30,0.0
BIO,2021-07-29,0.0
BIO,2022-02-10,0.0
BK,2015-01-24,-1.0
BK,2015-04-22,0.0
BK,2015-07-21,0.0
BK,2016-07-21,0.0
BK,2016-10-20,0.0
BK,2017-01-19,0.0
BK,2017-04-20,0.0
BK,2017-07-20,0.0
BK,2018-04-19,0.0
BK,2018-10-18,0.0
BK,2019-01-16,0.0
BK,2019-04-17,0.0
BK,2019-07-17,0.0
BK,2020-04-16,0.0
BK,2020-07-15,0.0
BK,2020-10-16,0.0
BK,2021-10-19,0.0
BKNG,2015-02-20,0.0
BKNG,2017-02-27,0.0
BKNG,2017-08-08,0.0
BKNG,2018-08-09,0.0
BKNG,2019-02-27,0.0
BKNG,2020-05-07,0.0
BLDR,2015-02-20,0.0
BLDR,2015-04-24,0.0
BLDR,2016-11-04,-1.0
BLDR,2021-02-26,0.0
BLDR,2021-05-09,0.0
BLDR,2021-08-07,0.0
BLDR,2021-11-04,0.0
BLDR,2022-03-01,0.0
BLDR,2022-08-01,-2.0
BLDR,2023-02-28,-1.0
BLDR,2023-05-03,-1.0
BLDR,2023-11-01,0.0
BR,2015-11-07,0.0
BR,2016-02-04,0.0
BR,2017-05-10,0.0
BR,2019-02-07,0.0
BR,2021-02-02,0.0
BRO,2016-01-26,0.0
BRO,2016-07-19,0.0
BRO,2017-10-17,0.0
BRO,2018-04-24,0.0
BRO,2018-07-24,0.0
BRO,2019-04-23,-1.0
BRO,2020-07-28,-1.0
BRO,2022-01-25,0.0
BRO,2022-04-26,0.0
BRO,2022-10-25,0.0
BRO,2023-01-24,0.0
BRO,2023-07-25,0.0
BRO,2023-10-24,0.0
BSX,2016-10-26,0.0
BSX,2017-10-26,0.0
BSX,2018-02-02,0.0
BSX,2019-07-23,0.0
BSX,2021-11-01,0.0
BSX,2023-04-26,0.0
BSX,2023-10-26,0.0
BWA,2015-04-30,0.0
BWA,2015-10-29,0.0
BWA,2016-10-27,-2.0
BWA,2017-07-27,0.0
BWA,2020-08-05,0.0
BWA,2022-08-03,0.0
BWA,2022-10-27,0.0
BX,2016-10-28,0.0
BX,2017-01-26,-1.0
BX,2017-04-20,0.0
BX,2023-07-20,0.0
BXP,2018-01-31,0.0
BXP,2018-08-01,0.0
BXP,2019-05-01,-1.0
BXP,2019-10-30,0.0
BXP,2020-04-29,0.0
BXP,2021-01-27,0.0
BXP,2021-10-27,-1.0
C,2015-01-15,0.0
C,2015-04-16,0.0
C,2015-10-15,0.0
C,2016-04-15,0.0
C,2016-07-15,0.0
C,2016-10-14,0.0
C,2017-01-18,0.0
C,2017-07-14,0.0
C,2020-07-14,-1.0
C,2022-04-14,0.0
C,2022-07-15,-1.0
C,2023-10-13,-1.0
CAG,2015-03-26,0.0
CAG,2015-06-30,0.0
CAG,2015-09-22,0.0
CAG,2015-12-22,0.0
CAG,2016-04-07,0.0
CAG,2016-06-30,0.0
CAG,2016-12-22,0.0
CAG,2017-03-23,0.0
CAG,2017-09-28,0.0
CAG,2018-03-22,0.0
CAG,2018-09-27,0.0
CAG,2018-12-20,0.0
CAG,2019-03-21,0.0
CAG,2019-06-27,0.0
CAG,2019-09-26,0.0
CAG,2019-12-19,0.0
CAG,2020-03-31,0.0
CAG,2020-06-30,-1.0
CAG,2021-01-07,0.0
CAG,2021-04-08,0.0
CAG,2021-07-13,0.0
CAG,2021-10-07,0.0
CAG,2022-01-06,0.0
CAG,2022-04-07,0.0
CAH,2015-01-29,0.0
CAH,2015-07-30,-1.0
CAH,2016-04-28,0.0
CAH,2017-05-01,0.0
CAH,2021-02-05,0.0
CAH,2021-08-05,0.0
CAH,2023-08-15,0.0
CAT,2017-07-25,0.0
CAT,2018-07-30,0.0
CAT,2018-10-23,1.0
CAT,2020-07-31,-1.0
CAT,2021-10-28,0.0
CAT,2022-04-28,0.0
CBOE,2016-07-29,0.0
CBOE,2018-08-03,0.0
CBOE,2018-11-02,0.0
CBOE,2019-02-08,-1.0
CBOE,2020-02-07,0.0
CBOE,2020-05-01,0.0
CCI,2015-01-22,0.0
CCI,2019-01-24,0.0
CDNS,2017-10-27,-1.0
CDNS,2018-07-23,-1.0
CDNS,2020-04-20,-1.0
CDNS,2021-04-26,-1.0
CDNS,2021-07-26,0.0
CDNS,2023-02-13,0.0
CDNS,2023-04-24,0.0
CE,2015-01-23,-1.0
CE,2016-07-26,0.0
CE,2017-02-01,0.0
CE,2017-04-18,0.0
CE,2017-10-17,0.0
CE,2019-04-23,0.0
CE,2019-10-22,0.0
CE,2020-01-31,0.0
CE,2022-07-29,-1.0
CF,2017-08-03,-1.0
CF,2018-08-02,0.0
CFG,2017-07-21,0.0
CFG,2017-10-20,-1.0
CFG,2018-04-20,0.0
CFG,2019-01-18,0.0
CFG,2019-04-18,-1.0
CFG,2020-01-30,-1.0
CFG,2021-10-20,0.0
CFG,2022-04-19,0.0
CFG,2023-01-17,0.0
CFG,2023-10-18,0.0
CHD,2019-05-02,0.0
CHD,2019-10-31,0.0
CHD,2020-02-01,-1.0
CHD,2020-07-31,0.0
CHD,2021-04-29,0.0
CHD,2023-04-27,0.0
CHRW,2021-04-27,0.0
CHRW,2022-04-27,-1.0
CHTR,2016-11-03,0.0
CHTR,2017-05-02,0.0
CHTR,2017-07-27,-1.0
CHTR,2018-04-27,0.0
CHTR,2020-05-01,0.0
CHTR,2021-01-29,0.0
CHTR,2021-07-30,0.0
CHTR,2021-10-29,0.0
CHTR,2023-04-28,0.0
CI,2016-07-29,0.0
CI,2017-08-04,0.0
CI,2018-11-01,0.0
CI,2019-02-01,0.0
CI,2019-10-31,0.0
CI,2023-08-03,0.0
CINF,2016-07-27,0.0
CINF,2017-02-09,0.0
CINF,2018-07-27,-1.0
CINF,2019-04-25,0.0
CINF,2019-07-31,0.0
CINF,2020-02-06,0.0
CINF,2020-10-27,0.0
CINF,2023-02-07,0.0
CINF,2023-04-28,0.0
CL,2015-01-29,-1.0
CL,2017-01-27,0.0
CL,2018-01-26,0.0
CL,2018-10-26,0.0
CL,2020-05-01,0.0
CL,2022-01-28,0.0
CLX,2015-02-04,0.0
CLX,2017-05-03,0.0
CLX,2018-02-02,0.0
CLX,2018-05-02,-1.0
CLX,2019-02-04,0.0
CLX,2019-08-01,0.0
CLX,2021-04-30,-1.0
CLX,2021-11-01,0.0
CLX,2022-02-03,0.0
CLX,2022-08-03,-1.0
CLX,2023-05-02,-1.0
CLX,2023-08-02,0.0
CMCSA,2017-10-26,-1.0
CME,2016-10-27,0.0
CME,2017-02-02,0.0
CME,2017-04-27,0.0
CME,2017-08-01,0.0
CME,2017-10-26,0.0
CME,2018-02-02,0.0
CME,2018-04-26,0.0
CME,2018-07-26,0.0
CME,2018-10-25,-1.0
CME,2019-02-14,0.0
CME,2019-05-01,0.0
CME,2019-07-31,0.0
CME,2019-10-30,0.0
CME,2020-02-12,0.0
CME,2020-04-29,0.0
CME,2020-07-29,0.0
CME,2020-10-28,0.0
CME,2021-02-10,0.0
CME,2021-04-28,0.0
CME,2021-07-28,0.0
CME,2021-10-27,0.0
CME,2022-02-09,-1.0
CME,2022-04-27,0.0
CME,2022-07-27,0.0
CMG,2019-02-06,0.0
CMG,2021-02-02,-1.0
CMI,2015-07-30,-1.0
CMI,2017-05-03,-1.0
CMI,2020-10-27,-1.0
CMI,2022-11-03,0.0
CMI,2023-02-06,0.0
CMS,2015-01-29,-1.0
CMS,2016-07-31,0.0
CMS,2017-05-01,0.0
CMS,2019-01-31,0.0
CMS,2019-10-24,0.0
CMS,2020-01-30,0.0
CMS,2022-07-28,0.0
CMS,2023-04-27,0.0
CMS,2023-10-26,0.0
CNP,2015-11-07,0.0
CNP,2016-05-11,0.0
CNP,2016-08-05,0.0
CNP,2016-11-04,0.0
CNP,2017-03-01,-1.0
CNP,2017-08-04,0.0
CNP,2018-05-04,0.0
CNP,2019-02-28,0.0
CNP,2020-02-27,-1.0
CNP,2020-05-07,0.0
COF,2017-01-25,0.0
COF,2018-04-24,0.0
COF,2018-10-24,0.0
COF,2020-01-21,0.0
COF,2021-04-27,0.0
COF,2022-01-25,-1.0
COF,2023-01-24,0.0
COO,2018-06-07,0.0
COO,2018-12-06,0.0
COO,2020-09-03,-1.0
COO,2022-08-31,0.0
COO,2022-12-08,-1.0
COO,2023-06-01,0.0
COP,2017-07-27,-1.0
COP,2022-05-05,0.0
COR,2016-07-28,0.0
COR,2017-04-27,0.0
COR,2021-10-28,0.0
COST,2015-03-05,-1.0
COST,2015-05-28,0.0
COST,2015-09-30,0.0
COST,2015-12-09,0.0
COST,2016-05-26,0.0
COST,2016-09-29,0.0
COST,2016-12-08,0.0
COST,2017-03-03,0.0
COST,2017-12-15,0.0
COST,2018-10-05,0.0
COST,2018-12-14,-1.0
COST,2019-03-07,0.0
COST,2019-05-30,0.0
COST,2020-03-05,-1.0
COST,2020-09-25,0.0
COST,2020-12-11,0.0
COST,2021-03-04,0.0
COST,2021-09-23,0.0
COST,2021-12-09,0.0
COST,2022-03-03,0.0
COST,2022-09-22,0.0
COST,2022-12-08,0.0
COST,2023-03-02,0.0
COST,2023-09-26,-1.0
COST,2023-12-14,0.0
CPB,2015-09-03,0.0
CPB,2015-11-24,0.0
CPB,2016-09-01,0.0
CPB,2019-12-04,0.0
CPB,2020-03-04,-1.0
CPB,2021-06-09,-1.0
CPB,2021-09-01,-1.0
CPB,2021-12-08,-1.0
CPB,2022-03-09,0.0
CPB,2022-12-07,-1.0
CPB,2023-12-06,0.0
CPRT,2017-11-22,0.0
CPRT,2018-02-26,0.0
CPRT,2018-05-25,-1.0
CPRT,2020-05-21,-1.0
CPRT,2021-11-18,0.0
CRM,2016-09-01,0.0
CRM,2016-11-17,0.0
CRM,2019-06-04,-1.0
CRM,2021-11-30,0.0
CRM,2022-05-31,0.0
CSX,2015-07-15,0.0
CSX,2015-10-14,0.0
CSX,2018-04-18,-1.0
CSX,2020-04-22,0.0
CSX,2021-01-21,-1.0
CSX,2023-10-19,-2.0
CTAS,2015-09-24,0.0
CTAS,2017-09-26,-1.0
CTAS,2017-12-21,0.0
CTAS,2019-09-25,-1.0
CTAS,2020-09-23,0.0
CTAS,2023-07-13,0.0
CTSH,2016-08-05,0.0
CTSH,2019-05-03,0.0
CTSH,2019-08-01,0.0
CTSH,2019-10-31,0.0
CTSH,2020-02-06,0.0
CTSH,2021-10-27,0.0
CTSH,2022-02-02,-1.0
CTSH,2022-05-04,0.0
CTSH,2022-07-27,0.0
CTSH,2022-11-02,-1.0
CTVA,2020-05-07,0.0
CTVA,2020-08-06,0.0
CTVA,2021-02-04,0.0
CTVA,2022-02-03,0.0
CTVA,2023-05-04,0.0
CVX,2015-01-30,0.0
CVX,2015-05-01,0.0
CVX,2017-10-27,0.0
CVX,2020-01-31,0.0
CVX,2020-07-31,0.0
CVX,2021-01-29,-1.0
CVX,2021-07-30,0.0
CVX,2021-10-29,0.0
D,2017-08-02,0.0
D,2019-11-01,0.0
D,2020-02-11,0.0
D,2020-05-05,0.0
D,2020-07-31,0.0
D,2020-11-05,0.0
D,2021-02-12,0.0
D,2021-05-04,0.0
D,2021-08-06,0.0
D,2021-11-05,0.0
D,2022-02-11,0.0
D,2022-05-05,0.0
D,2022-08-08,0.0
D,2022-11-04,0.0
D,2023-02-08,0.0
D,2023-05-05,0.0
D,2023-08-04,0.0
D,2023-11-03,0.0
DAL,2015-10-14,0.0
DAL,2016-01-19,0.0
DAL,2016-04-14,0.0
DAL,2017-07-13,0.0
DAL,2022-10-13,0.0
DE,2015-05-22,0.0
DE,2015-08-21,0.0
DE,2017-08-18,0.0
DE,2020-02-21,0.0
DE,2020-05-22,-1.0
DE,2022-11-23,-2.0
DECK,2019-10-24,0.0
DECK,2021-02-04,-2.0
DECK,2021-10-28,-1.0
DECK,2023-02-02,-1.0
DELL,2019-05-30,0.0
DELL,2022-02-24,-1.0
DELL,2022-08-25,0.0
DELL,2023-06-01,0.0
DELL,2023-08-31,0.0
DELL,2023-11-30,0.0
DGX,2015-04-23,0.0
DGX,2017-01-26,0.0
DGX,2017-04-20,-1.0
DGX,2018-04-19,0.0
DGX,2018-07-24,0.0
DGX,2019-07-23,0.0
DGX,2020-01-30,0.0
DGX,2022-04-21,-1.0
DGX,2023-07-26,0.0
DHI,2015-01-26,0.0
DHI,2019-07-30,0.0
DHI,2020-11-10,0.0
DHI,2021-01-26,0.0
DHI,2021-11-09,0.0
DHI,2022-02-02,0.0
DHR,2015-01-27,0.0
DHR,2015-07-23,-1.0
DHR,2016-01-26,0.0
DHR,2016-07-25,0.0
DHR,2016-10-20,0.0
DHR,2017-04-20,0.0
