symbol,earnings_date,guidance_revision_direction
A,2015-02-17,2.0
A,2015-08-17,0.0
A,2015-11-17,1.0
A,2016-08-17,0.0
A,2017-02-14,0.0
A,2017-05-22,0.0
A,2017-11-20,0.0
A,2018-02-14,0.0
A,2018-05-14,-2.0
A,2018-08-15,0.0
A,2019-02-20,1.0
A,2019-05-14,-2.0
A,2020-02-18,1.0
A,2021-02-16,0.0
A,2021-05-25,1.0
A,2021-08-17,1.0
A,2021-11-22,0.0
A,2022-02-22,2.0
A,2022-05-24,0.0
A,2023-02-28,2.0
A,2023-08-15,0.0
AAL,2023-07-20,1.0
AAP,2016-08-16,0.0
AAP,2017-05-24,0.0
AAP,2018-08-14,0.0
AAP,2018-11-13,0.0
AAP,2019-08-13,0.0
AAP,2021-06-02,2.0
AAP,2021-08-24,0.0
AAP,2021-11-16,-1.0
AAP,2022-05-25,0.0
AAP,2023-02-28,0.0
ABBV,2015-04-23,0.0
ABBV,2015-10-30,0.0
ABBV,2016-10-28,0.0
ABBV,2017-01-27,0.0
ABBV,2018-01-26,0.0
ABBV,2018-04-26,0.0
ABBV,2018-11-02,0.0
ABBV,2019-04-25,0.0
ABBV,2020-07-31,0.0
ABBV,2020-10-30,2.0
ABBV,2021-07-30,0.0
ABBV,2023-07-27,2.0
ABBV,2023-10-27,2.0
ABT,2015-07-22,0.0
ABT,2016-01-28,0.0
ABT,2016-04-20,0.0
ABT,2016-07-20,0.0
ABT,2016-10-19,2.0
ABT,2017-07-20,2.0
ABT,2018-07-17,2.0
ABT,2020-10-20,0.0
ABT,2021-04-19,0.0
ABT,2023-07-19,0.0
ABT,2023-10-17,0.0
ACGL,2015-07-30,0.0
ACGL,2022-02-10,0.0
ACN,2015-09-24,0.0
ACN,2016-03-24,0.0
ACN,2016-06-23,2.0
ACN,2017-03-23,1.0
ACN,2017-12-21,1.0
ACN,2018-06-28,1.0
ACN,2018-09-27,0.0
ACN,2019-03-28,1.0
ACN,2020-12-17,0.0
ACN,2021-06-24,0.0
ACN,2021-09-23,0.0
ACN,2023-12-19,0.0
ADBE,2015-03-17,0.0
ADBE,2016-06-21,1.0
ADBE,2017-12-14,0.0
ADBE,2021-03-24,0.0
ADBE,2022-03-22,0.0
ADBE,2022-12-15,0.0
ADBE,2023-03-15,2.0
ADBE,2023-06-15,2.0
ADI,2020-08-19,0.0
ADI,2022-11-22,0.0
ADM,2017-08-01,1.0
ADM,2020-07-31,1.0
ADM,2021-04-27,0.0
ADM,2021-07-27,0.0
ADP,2015-10-28,0.0
ADP,2016-04-29,0.0
ADP,2016-07-29,0.0
ADP,2017-11-02,0.0
ADP,2019-01-31,2.0
ADP,2019-05-01,2.0
ADP,2020-01-29,0.0
ADP,2020-04-29,0.0
ADP,2020-10-28,2.0
ADP,2021-07-28,0.0
ADP,2021-10-27,1.0
ADP,2022-01-26,2.0
ADP,2022-04-27,2.0
ADP,2022-10-26,0.0
ADP,2023-04-26,-2.0
ADP,2023-07-26,0.0
ADSK,2017-08-24,2.0
ADSK,2018-03-06,0.0
ADSK,2019-08-27,0.0
ADSK,2019-11-26,2.0
ADSK,2020-08-25,0.0
ADSK,2020-11-25,0.0
ADSK,2021-05-27,0.0
ADSK,2021-11-23,0.0
ADSK,2022-02-24,0.0
ADSK,2022-11-22,0.0
ADSK,2023-02-23,0.0
ADSK,2023-11-21,0.0
AEE,2015-02-25,0.0
AEE,2016-08-05,2.0
AEE,2016-11-04,0.0
AEE,2017-08-04,0.0
AEE,2018-02-16,0.0
AEE,2018-10-31,2.0
AEE,2019-11-08,2.0
AEP,2015-04-23,0.0
AEP,2015-07-23,1.0
AEP,2019-10-24,0.0
AEP,2020-10-22,0.0
AEP,2021-02-25,0.0
AEP,2022-02-24,1.0
AEP,2022-04-28,0.0
AES,2017-05-08,0.0
AES,2023-05-05,0.0
AFL,2015-07-29,1.0
AFL,2016-10-28,1.0
AIV,2015-07-31,1.0
AIV,2016-04-30,0.0
AIV,2016-07-29,1.0
AIV,2017-10-27,0.0
AIV,2018-08-04,1.0
AIV,2018-11-02,0.0
AIZ,2015-02-13,0.0
AIZ,2017-08-02,0.0
AIZ,2020-08-06,0.0
AIZ,2022-08-03,0.0
AIZ,2023-08-02,0.0
AJG,2015-04-24,0.0
AJG,2016-02-03,0.0
AJG,2021-07-29,0.0
AJG,2023-01-26,0.0
AKAM,2017-02-07,0.0
AKAM,2017-07-25,0.0
ALB,2017-05-04,0.0
ALB,2019-08-08,2.0
ALB,2021-11-04,0.0
ALB,2022-05-05,0.0
ALB,2022-11-03,0.0
ALGN,2019-07-24,0.0
ALGN,2020-01-29,0.0
ALGN,2021-02-04,0.0
ALGN,2021-04-28,0.0
ALGN,2021-07-29,2.0
ALGN,2021-10-27,0.0
ALGN,2023-04-26,0.0
ALGN,2023-10-25,-2.0
ALK,2018-07-26,0.0
ALK,2019-04-25,0.0
ALK,2019-07-25,0.0
ALK,2019-10-24,0.0
ALK,2020-01-28,0.0
ALK,2022-10-20,0.0
ALK,2023-04-20,0.0
ALK,2023-10-19,0.0
ALL,2019-02-06,0.0
ALL,2023-05-04,0.0
ALLE,2015-02-18,0.0
ALLE,2015-10-29,1.0
ALLE,2016-07-28,1.0
ALLE,2016-10-29,0.0
ALLE,2017-02-09,0.0
ALLE,2017-04-29,1.0
ALLE,2017-07-27,0.0
ALLE,2017-10-28,0.0
ALLE,2018-07-26,0.0
ALLE,2019-10-24,0.0
ALLE,2021-04-22,0.0
ALLE,2021-10-21,0.0
ALLE,2023-04-26,2.0
ALLE,2023-07-26,0.0
ALLE,2023-10-31,2.0
AMAT,2016-11-17,0.0
AMAT,2017-08-17,0.0
AMAT,2017-11-16,0.0
AMD,2019-01-24,-1.0
AMD,2021-10-26,1.0
AMD,2022-05-03,2.0
AME,2019-05-01,1.0
AME,2023-08-01,0.0
AMGN,2015-04-21,1.0
AMGN,2015-10-28,0.0
AMGN,2016-01-29,0.0
AMGN,2016-04-29,2.0
AMGN,2016-07-27,2.0
AMGN,2017-07-25,0.0
AMGN,2017-10-25,2.0
AMGN,2019-07-30,2.0
AMGN,2020-10-28,-1.0
AMGN,2023-04-27,0.0
AMT,2015-02-12,0.0
AMT,2015-07-23,2.0
AMT,2015-10-22,2.0
AMT,2016-02-11,0.0
AMT,2016-04-29,0.0
AMT,2017-02-09,0.0
AMT,2017-04-27,1.0
AMT,2017-07-27,0.0
AMT,2018-02-08,0.0
AMT,2018-07-26,2.0
AMT,2019-02-07,0.0
AMT,2021-02-04,0.0
AMT,2021-07-29,2.0
AMT,2021-10-28,2.0
AMT,2022-04-27,2.0
AMT,2023-07-27,2.0
ANET,2015-02-19,1.0
ANET,2015-11-05,0.0
ANET,2016-02-18,0.0
ANET,2016-08-05,0.0
ANET,2018-08-02,0.0
ANET,2020-11-02,0.0
ANET,2021-11-01,0.0
AON,2015-10-30,0.0
AON,2018-02-02,0.0
AON,2018-05-04,0.0
AON,2018-10-26,0.0
AON,2019-02-01,0.0
AON,2019-07-26,0.0
AON,2020-01-31,0.0
AON,2021-02-05,0.0
AON,2021-04-30,0.0
AON,2022-02-04,0.0
AON,2023-04-28,0.0
AON,2023-07-28,0.0
AON,2023-10-27,0.0
APA,2022-08-04,0.0
APD,2015-01-29,0.0
APD,2015-05-01,0.0
APD,2018-01-26,1.0
APD,2023-05-09,1.0
APD,2023-08-03,1.0
APD,2023-11-07,0.0
APH,2015-01-21,0.0
APH,2015-04-22,0.0
APH,2021-04-28,0.0
APH,2022-07-27,-1.0
APTV,2018-05-02,0.0
APTV,2018-07-31,0.0
APTV,2021-02-03,0.0
APTV,2021-08-05,-2.0
APTV,2022-02-03,0.0
APTV,2022-08-04,0.0
APTV,2022-11-03,0.0
APTV,2023-08-03,0.0
ARE,2018-08-01,0.0
ARE,2021-04-27,0.0
ARE,2023-07-25,0.0
ATO,2016-08-05,0.0
ATO,2017-08-05,2.0
ATO,2019-05-08,0.0
AVB,2016-07-26,1.0
AVB,2021-10-28,0.0
AVB,2022-04-28,2.0
AVB,2022-07-28,0.0
AVB,2023-08-01,2.0
AVB,2023-10-26,2.0
AVY,2015-02-02,1.0
AVY,2015-07-29,0.0
AVY,2015-10-31,0.0
AVY,2016-04-27,0.0
AVY,2016-10-26,2.0
AVY,2017-02-01,1.0
AVY,2017-04-27,2.0
AVY,2017-07-25,2.0
AVY,2017-10-25,2.0
AVY,2018-01-31,0.0
AVY,2018-04-25,0.0
AVY,2018-07-24,0.0
AVY,2018-10-23,1.0
AVY,2019-01-30,0.0
AVY,2019-04-24,0.0
AVY,2019-10-23,0.0
AVY,2020-01-29,0.0
AVY,2020-07-27,0.0
AVY,2021-02-03,0.0
AVY,2021-04-28,2.0
AVY,2021-07-28,0.0
AVY,2021-10-27,2.0
AVY,2022-02-02,0.0
AVY,2022-04-26,0.0
AVY,2022-07-27,0.0
AVY,2022-10-26,0.0
AVY,2023-02-02,0.0
AVY,2023-10-25,0.0
AWK,2021-02-25,0.0
AWK,2021-05-04,0.0
AWK,2022-04-28,0.0
AWK,2022-07-28,0.0
AWK,2023-02-16,0.0
AXP,2015-07-22,0.0
AXP,2016-10-19,0.0
AXP,2017-01-19,0.0
AXP,2017-10-18,1.0
AXP,2018-10-18,0.0
AXP,2019-01-18,0.0
AXP,2019-10-18,0.0
AXP,2020-01-24,0.0
AXP,2022-01-25,0.0
AXP,2022-04-22,0.0
AXP,2022-07-22,0.0
AXP,2022-10-21,0.0
AXP,2023-01-27,0.0
AXP,2023-04-20,0.0
AXP,2023-07-21,0.0
AXP,2023-10-20,0.0
BA,2018-04-25,2.0
BAX,2015-10-27,0.0
BAX,2016-02-02,0.0
BAX,2016-10-25,0.0
BAX,2017-04-26,0.0
BAX,2017-07-26,0.0
BAX,2017-10-25,0.0
BAX,2018-04-26,2.0
BAX,2018-07-26,0.0
BAX,2019-01-31,0.0
BAX,2019-07-25,0.0
BAX,2021-02-05,1.0
BAX,2021-04-30,0.0
BAX,2021-07-30,0.0
BAX,2022-04-28,0.0
BAX,2023-11-02,0.0
BBY,2017-05-25,0.0
BBY,2017-08-29,1.0
BBY,2018-03-01,0.0
BBY,2018-08-28,0.0
BBY,2019-02-27,0.0
BBY,2019-08-29,0.0
BBY,2019-11-26,1.0
BBY,2020-02-27,0.0
BBY,2021-02-25,0.0
BBY,2021-05-27,0.0
BBY,2022-03-03,0.0
BBY,2023-05-25,0.0
BBY,2023-08-29,0.0
BBY,2023-11-21,0.0
BEN,2018-07-27,0.0
BG,2021-05-04,0.0
BG,2021-10-27,0.0
BG,2023-08-02,0.0
BIIB,2016-07-21,2.0
BIIB,2021-07-22,1.0
BIIB,2021-10-20,1.0
BIO,2016-08-03,0.0
BIO,2018-08-07,0.0
BIO,2021-04-30,1.0
BIO,2021-10-28,0.0
BIO,2022-02-10,0.0
BIO,2023-05-04,0.0
BK,2015-07-21,0.0
BK,2016-04-21,0.0
BK,2017-01-19,0.0
BK,2023-01-13,0.0
BK,2023-10-17,0.0
BKNG,2018-05-09,0.0
BKNG,2018-08-09,0.0
BKNG,2018-11-05,0.0
BKNG,2022-02-23,0.0
BLDR,2021-08-07,0.0
BLDR,2023-02-28,0.0
BLDR,2023-05-03,0.0
BR,2015-02-05,0.0
BR,2015-08-07,0.0
BR,2017-05-10,2.0
BR,2017-08-10,0.0
BR,2018-02-08,0.0
BR,2018-05-08,1.0
BR,2018-08-07,1.0
BR,2019-02-07,0.0
BR,2019-05-07,2.0
BR,2019-08-01,0.0
BR,2019-11-06,0.0
BR,2020-10-30,1.0
BR,2022-05-03,0.0
BR,2022-08-12,0.0
BR,2022-11-02,1.0
BR,2023-02-02,1.0
BR,2023-11-02,1.0
BRO,2015-04-21,0.0
BRO,2017-07-18,0.0
BRO,2018-04-24,0.0
BRO,2018-07-24,0.0
BRO,2021-07-27,0.0
BRO,2023-01-24,0.0
BRO,2023-04-25,1.0
BSX,2015-04-28,0.0
BSX,2015-07-23,1.0
BSX,2015-10-28,0.0
BSX,2016-04-27,0.0
BSX,2016-07-28,0.0
BSX,2017-07-27,2.0
BSX,2018-02-02,0.0
BSX,2018-04-25,0.0
BSX,2018-07-25,2.0
BSX,2018-10-24,2.0
BSX,2021-02-27,0.0
BSX,2021-05-04,0.0
BSX,2021-08-03,2.0
BSX,2022-10-26,0.0
BSX,2023-02-01,0.0
BSX,2023-04-26,0.0
BSX,2023-07-27,0.0
BSX,2023-10-26,0.0
BWA,2015-07-30,0.0
BWA,2015-10-29,-2.0
BWA,2016-07-30,0.0
BWA,2016-10-27,0.0
BWA,2017-02-09,0.0
BWA,2017-07-27,0.0
BWA,2017-10-26,1.0
BWA,2018-02-08,0.0
BWA,2018-04-26,1.0
BWA,2018-07-26,1.0
BX,2016-04-22,0.0
BX,2016-10-28,0.0
BXP,2015-08-01,1.0
BXP,2015-10-30,0.0
BXP,2016-07-27,0.0
BXP,2019-01-30,2.0
BXP,2019-05-01,2.0
BXP,2020-01-29,0.0
BXP,2022-05-03,0.0
BXP,2022-10-26,1.0
BXP,2023-08-02,0.0
C,2015-10-15,0.0
C,2016-10-14,0.0
C,2018-07-13,0.0
C,2018-10-12,0.0
C,2022-04-14,0.0
C,2023-07-14,0.0
CAG,2016-12-22,0.0
CAG,2019-09-26,0.0
CAG,2019-12-19,0.0
CAG,2020-06-30,1.0
CAG,2021-01-07,0.0
CAG,2021-04-08,0.0
CAG,2021-07-13,-2.0
CAG,2021-10-07,0.0
CAG,2022-01-06,0.0
CAG,2022-07-14,0.0
CAG,2022-10-06,0.0
CAG,2023-01-05,2.0
CAG,2023-04-05,1.0
CAH,2015-11-02,2.0
CAH,2016-02-01,1.0
CAH,2016-04-28,0.0
CAH,2017-02-07,1.0
CAH,2019-02-07,2.0
CAH,2019-05-09,0.0
CAH,2020-11-05,1.0
CAH,2022-08-11,0.0
CAH,2023-02-02,2.0
CAH,2023-05-04,1.0
CAH,2023-08-15,2.0
CAH,2023-11-03,2.0
CAT,2017-04-26,2.0
CAT,2017-10-24,0.0
CAT,2018-04-24,2.0
CAT,2020-07-31,0.0
CAT,2021-04-29,0.0
CAT,2021-10-28,0.0
CAT,2022-10-27,0.0
CBOE,2017-11-07,0.0
CBOE,2021-02-05,0.0
CBOE,2021-04-30,2.0
CBOE,2021-07-30,1.0
CBOE,2022-07-29,2.0
CBOE,2022-11-04,1.0
CCI,2015-07-23,0.0
CCI,2015-10-22,1.0
CCI,2016-01-28,0.0
CCI,2016-10-21,2.0
CCI,2018-04-19,0.0
CCI,2018-10-18,0.0
CCI,2019-07-18,0.0
CCI,2020-07-30,0.0
CCI,2021-07-22,0.0
CDNS,2018-07-23,0.0
CDNS,2020-10-20,1.0
CDNS,2021-02-22,0.0
CDNS,2023-02-13,1.0
CDNS,2023-04-24,0.0
CDNS,2023-10-23,1.0
CE,2015-04-17,2.0
CE,2016-10-18,1.0
CE,2018-01-26,2.0
CE,2018-07-20,2.0
CE,2019-10-22,0.0
CE,2023-08-08,0.0
CE,2023-11-07,0.0
CFG,2016-07-22,0.0
CFG,2017-01-20,0.0
CFG,2018-01-19,0.0
CFG,2018-10-19,0.0
CFG,2021-07-20,0.0
CFG,2023-01-17,0.0
CHD,2022-01-28,0.0
CHD,2023-04-27,2.0
CHD,2023-11-03,0.0
CHRW,2018-05-02,0.0
CHRW,2019-01-30,0.0
CHRW,2021-10-26,0.0
CHRW,2022-02-02,0.0
CHTR,2017-10-26,0.0
CHTR,2019-04-30,0.0
CHTR,2023-04-28,0.0
CI,2015-02-05,0.0
CI,2017-05-05,1.0
CI,2017-11-02,1.0
CI,2018-02-01,2.0
CI,2018-11-01,0.0
CI,2019-02-01,0.0
CI,2019-08-01,1.0
CI,2019-10-31,0.0
CI,2020-02-06,0.0
CI,2020-11-05,0.0
CI,2021-11-04,2.0
CI,2022-11-03,0.0
CI,2023-11-02,1.0
CL,2015-01-29,0.0
CL,2019-01-25,0.0
CL,2019-07-26,0.0
CL,2020-10-30,0.0
CL,2021-10-29,0.0
CL,2023-07-28,1.0
CL,2023-10-27,1.0
CLX,2016-05-03,0.0
CLX,2021-04-30,0.0
CLX,2022-05-02,0.0
CLX,2023-02-02,1.0
CLX,2023-05-02,0.0
CME,2015-02-05,0.0
CME,2015-07-30,0.0
CME,2016-04-28,0.0
CME,2018-02-02,0.0
CMG,2018-07-26,0.0
CMG,2022-02-08,0.0
CMG,2023-04-25,0.0
CMI,2015-07-30,2.0
CMI,2017-08-05,2.0
CMI,2017-11-15,0.0
CMI,2018-05-06,2.0
CMI,2018-08-01,0.0
CMI,2018-11-14,1.0
CMI,2019-01-29,0.0
CMI,2019-11-13,0.0
CMI,2021-11-02,0.0
CMI,2022-02-03,0.0
CMI,2022-11-03,0.0
CMI,2023-02-06,0.0
CMI,2023-05-02,0.0
CMI,2023-11-02,0.0
CMS,2015-10-29,0.0
CMS,2018-10-25,0.0
CMS,2019-10-24,0.0
CMS,2020-10-29,0.0
CMS,2022-02-03,2.0
CMS,2022-05-03,0.0
CNP,2015-08-10,0.0
CNP,2016-02-26,0.0
CNP,2016-08-05,0.0
CNP,2018-02-23,2.0
CNP,2021-02-25,0.0
CNP,2022-08-02,0.0
CNP,2023-10-26,2.0
COF,2019-01-23,0.0
COF,2019-04-25,0.0
COF,2022-10-27,1.0
COO,2017-08-31,2.0
COO,2019-05-30,0.0
COO,2019-08-29,0.0
COO,2021-03-04,0.0
COO,2023-03-02,0.0
COO,2023-12-07,0.0
COP,2018-07-26,0.0
COP,2022-05-05,0.0
COR,2015-02-13,0.0
COR,2015-07-24,2.0
COR,2015-10-22,2.0
COR,2016-02-12,0.0
COR,2016-07-28,2.0
COR,2016-10-27,2.0
COR,2017-02-10,0.0
COR,2017-04-27,0.0
COR,2017-07-27,0.0
COR,2018-02-09,0.0
COR,2018-07-26,2.0
COR,2019-02-07,0.0
COR,2019-04-25,0.0
COR,2019-11-01,0.0
COR,2020-02-07,0.0
COR,2020-07-31,1.0
COR,2020-10-29,0.0
COR,2021-02-04,0.0
COR,2021-07-29,1.0
COR,2022-02-02,0.0
COR,2022-05-04,2.0
COR,2022-11-03,0.0
COR,2023-05-02,0.0
COR,2023-08-02,2.0
COR,2023-11-04,0.0
COST,2016-12-08,0.0
CPB,2015-11-24,1.0
CPB,2016-05-20,0.0
CPB,2020-03-04,0.0
CPB,2020-06-03,0.0
CPB,2020-09-03,0.0
CPB,2020-12-09,0.0
CPB,2021-06-09,0.0
CPB,2022-09-01,0.0
CPB,2022-12-07,2.0
CPB,2023-03-08,0.0
CPB,2023-08-31,0.0
CRM,2015-05-20,0.0
CRM,2015-08-20,0.0
CRM,2016-02-25,0.0
CRM,2016-05-18,0.0
CRM,2016-09-01,0.0
CRM,2016-11-17,0.0
CRM,2017-02-28,2.0
CRM,2018-02-28,2.0
CRM,2019-12-03,0.0
CRM,2020-05-29,0.0
CRM,2020-08-26,2.0
CRM,2020-12-01,2.0
CRM,2021-08-25,2.0
CRM,2021-11-30,2.0
CRM,2022-05-31,2.0
CRM,2022-11-30,0.0
CRM,2023-03-01,0.0
CRM,2023-05-31,0.0
CRM,2023-08-30,0.0
CRM,2023-11-29,2.0
CRWD,2022-08-30,0.0
CRWD,2023-08-30,0.0
CSX,2015-04-15,0.0
CSX,2018-07-18,0.0
CSX,2018-10-17,0.0
CSX,2019-07-16,0.0
CSX,2020-01-17,0.0
CSX,2021-04-20,0.0
CSX,2021-10-20,0.0
CSX,2022-04-20,0.0
CSX,2022-10-20,0.0
CSX,2023-01-25,0.0
CSX,2023-04-20,0.0
CSX,2023-07-20,0.0
CTAS,2015-03-18,2.0
CTAS,2015-09-24,0.0
CTAS,2015-12-21,1.0
CTAS,2016-09-27,1.0
CTAS,2017-03-22,0.0
CTAS,2017-07-21,0.0
CTAS,2017-09-26,0.0
CTAS,2017-12-21,1.0
CTAS,2018-03-22,2.0
CTAS,2018-09-25,1.0
CTAS,2018-12-20,2.0
CTAS,2019-12-17,0.0
CTAS,2020-07-23,0.0
CTAS,2020-09-23,0.0
CTAS,2021-09-29,2.0
CTAS,2021-12-22,0.0
CTAS,2022-07-14,0.0
CTAS,2023-03-29,2.0
CTAS,2023-12-21,0.0
CTSH,2015-05-04,0.0
CTSH,2017-11-01,0.0
CTSH,2018-02-07,1.0
CTSH,2019-02-06,0.0
CTSH,2019-05-03,-2.0
CTSH,2021-02-03,0.0
CTSH,2021-07-28,1.0
CTSH,2022-07-27,-2.0
CTSH,2022-11-02,0.0
CTSH,2023-02-02,0.0
CTSH,2023-05-03,0.0
CTSH,2023-08-02,0.0
CTSH,2023-11-01,-1.0
CTVA,2021-02-04,0.0
CTVA,2021-05-05,1.0
CTVA,2021-08-06,0.0
CTVA,2021-11-04,2.0
CTVA,2022-05-05,1.0
CTVA,2022-08-05,2.0
CTVA,2022-11-04,0.0
CTVA,2023-05-04,2.0
CTVA,2023-08-04,-1.0
CTVA,2023-11-09,-1.0
CVX,2021-10-29,0.0
CVX,2023-10-27,0.0
D,2019-11-01,0.0
D,2020-05-05,0.0
D,2022-02-11,0.0
DAL,2015-01-20,0.0
DAL,2016-01-19,1.0
DAL,2017-01-12,0.0
DAL,2018-01-11,0.0
DAL,2018-07-12,0.0
DAL,2019-01-15,0.0
DAL,2019-07-11,0.0
DAL,2019-10-10,1.0
DAL,2020-01-14,0.0
DAL,2022-07-13,0.0
DAL,2023-04-13,0.0
DAL,2023-07-13,2.0
DD,2021-05-04,2.0
DD,2021-08-03,2.0
DD,2023-11-01,0.0
DE,2015-05-22,0.0
DE,2017-08-18,1.0
DE,2019-08-16,-2.0
DE,2020-05-22,1.0
DE,2020-08-21,0.0
DECK,2019-07-26,2.0
DECK,2019-10-24,0.0
DECK,2020-01-30,2.0
DECK,2021-07-29,2.0
DECK,2021-10-28,0.0
DECK,2022-07-28,0.0
DECK,2022-10-27,0.0
DECK,2023-02-02,2.0
DELL,2019-08-30,2.0
DELL,2023-06-01,2.0
DGX,2015-01-29,0.0
DGX,2015-07-23,0.0
DGX,2016-01-28,0.0
DGX,2016-04-21,0.0
DGX,2016-07-21,0.0
DGX,2016-10-20,0.0
DGX,2017-01-26,0.0
DGX,2017-04-20,0.0
DGX,2017-07-25,1.0
DGX,2018-02-01,0.0
DGX,2019-02-14,0.0
DGX,2019-10-22,0.0
DGX,2020-10-22,2.0
DGX,2021-02-04,0.0
DGX,2021-04-22,0.0
DGX,2021-10-21,2.0
DGX,2022-10-20,0.0
DGX,2023-02-02,0.0
DGX,2023-04-27,0.0
DGX,2023-07-26,0.0
DGX,2023-10-24,0.0
DHI,2016-01-25,0.0
DHI,2016-11-08,0.0
