symbol,earnings_date,guidance_revision_direction
NUE,2016-01-28,0.0
NUE,2020-10-22,1.0
NUE,2021-07-22,1.0
NVDA,2021-11-18,1.0
NWL,2015-07-31,0.0
NWL,2019-05-03,0.0
NWL,2019-08-02,1.0
NWL,2019-11-01,1.0
NWL,2020-10-30,0.0
NWL,2021-02-15,1.0
NWL,2021-04-30,0.0
NWL,2021-10-29,1.0
NWL,2022-02-11,1.0
NWL,2022-04-29,0.0
NWL,2023-07-28,1.0
NWL,2023-10-27,0.0
NWS,2023-11-09,0.0
NWSA,2023-11-09,0.0
O,2015-04-30,0.0
O,2015-10-29,0.0
O,2016-04-27,0.0
O,2016-07-28,0.0
O,2018-08-02,0.0
O,2020-11-03,0.0
ODFL,2019-07-25,0.0
ODFL,2019-10-24,0.0
ODFL,2021-02-04,0.0
ODFL,2022-10-26,0.0
OKE,2018-08-01,2.0
OKE,2018-10-31,0.0
OKE,2019-07-31,1.0
OKE,2019-10-30,0.0
OKE,2020-02-25,0.0
OKE,2021-02-23,0.0
OKE,2021-04-28,2.0
OKE,2021-08-04,2.0
OKE,2021-11-03,2.0
OKE,2022-03-01,0.0
ORCL,2016-03-15,0.0
ORCL,2016-06-16,0.0
ORCL,2016-12-15,0.0
ORCL,2018-06-19,0.0
ORCL,2019-06-19,0.0
ORCL,2021-06-15,0.0
ORCL,2021-12-09,0.0
ORCL,2022-06-13,0.0
ORLY,2015-02-05,0.0
ORLY,2015-04-23,1.0
ORLY,2016-07-31,2.0
ORLY,2017-10-26,0.0
ORLY,2018-02-08,0.0
ORLY,2019-04-25,0.0
ORLY,2019-10-25,0.0
ORLY,2021-04-29,1.0
ORLY,2021-10-28,1.0
ORLY,2022-02-10,0.0
ORLY,2023-07-27,2.0
ORLY,2023-10-26,0.0
OXY,2021-05-11,2.0
OXY,2021-11-05,0.0
PANW,2019-11-25,0.0
PANW,2020-02-24,-1.0
PANW,2020-11-16,1.0
PANW,2021-02-23,2.0
PANW,2021-11-19,0.0
PANW,2022-05-20,2.0
PANW,2022-11-17,1.0
PANW,2023-02-21,0.0
PANW,2023-05-23,0.0
PAYX,2015-07-01,0.0
PAYX,2015-09-30,0.0
PAYX,2015-12-22,0.0
PAYX,2016-03-30,0.0
PAYX,2016-09-28,0.0
PAYX,2016-12-21,0.0
PAYX,2017-03-29,-1.0
PAYX,2018-06-27,0.0
PAYX,2018-10-02,1.0
PAYX,2018-12-19,0.0
PAYX,2019-06-26,0.0
PAYX,2019-10-02,1.0
PAYX,2019-12-18,0.0
PAYX,2020-03-25,0.0
PAYX,2020-10-06,0.0
PAYX,2020-12-23,0.0
PAYX,2021-04-06,1.0
PAYX,2021-09-30,1.0
PAYX,2021-12-22,0.0
PAYX,2022-06-29,0.0
PAYX,2022-12-22,1.0
PAYX,2023-03-29,0.0
PAYX,2023-06-29,0.0
PAYX,2023-09-27,0.0
PAYX,2023-12-21,1.0
PCAR,2015-04-21,0.0
PCAR,2018-04-24,0.0
PCAR,2018-07-24,0.0
PCAR,2019-07-23,0.0
PCAR,2019-10-22,0.0
PCAR,2020-01-28,0.0
PCAR,2022-10-25,0.0
PCAR,2023-04-25,0.0
PEG,2021-08-03,2.0
PEP,2015-02-11,0.0
PEP,2015-10-06,2.0
PEP,2017-02-15,0.0
PEP,2017-10-04,1.0
PEP,2022-04-26,2.0
PEP,2023-04-25,2.0
PFG,2017-07-28,0.0
PFG,2019-04-26,1.0
PGR,2023-05-03,0.0
PH,2016-04-26,2.0
PH,2017-11-02,0.0
PH,2018-02-01,2.0
PH,2018-04-26,2.0
PH,2018-08-02,0.0
PH,2018-11-01,0.0
PH,2019-01-31,0.0
PH,2019-05-02,0.0
PH,2019-08-01,0.0
PH,2021-04-29,2.0
PH,2022-05-05,0.0
PH,2023-02-02,2.0
PH,2023-05-04,2.0
PH,2023-08-03,0.0
PH,2023-11-02,2.0
PHM,2016-10-20,0.0
PHM,2017-10-24,0.0
PHM,2018-07-26,2.0
PHM,2023-04-25,0.0
PKG,2023-07-25,0.0
PLD,2016-07-28,1.0
PLD,2016-10-27,1.0
PLD,2017-07-18,1.0
PLD,2017-10-29,0.0
PLD,2018-04-17,1.0
PLD,2018-07-26,2.0
PLD,2018-10-16,2.0
PLD,2019-04-25,2.0
PLD,2021-04-30,0.0
PLD,2022-04-28,2.0
PLD,2023-07-18,2.0
PM,2016-04-19,2.0
PM,2016-07-19,2.0
PM,2019-07-18,2.0
PM,2021-04-20,1.0
PM,2021-07-20,2.0
PM,2022-10-20,2.0
PNC,2016-04-14,0.0
PNC,2017-01-13,0.0
PNC,2017-07-14,0.0
PNC,2017-10-13,0.0
PNC,2018-07-13,0.0
PNC,2019-01-16,0.0
PNC,2019-04-12,0.0
PNC,2021-10-15,0.0
PNC,2022-07-15,0.0
PNR,2017-07-25,0.0
PNR,2017-10-24,0.0
PNR,2018-07-25,0.0
PNR,2018-10-23,0.0
PNR,2021-01-28,0.0
PNR,2021-07-27,0.0
PNR,2022-02-01,0.0
PNR,2022-04-21,0.0
PNR,2022-07-26,0.0
PNR,2023-07-27,2.0
PNR,2023-10-24,0.0
PNW,2015-10-30,1.0
PNW,2016-08-02,0.0
PNW,2017-11-03,0.0
PNW,2020-08-08,0.0
PNW,2021-05-05,0.0
PNW,2021-11-05,0.0
PNW,2022-02-25,1.0
PNW,2023-02-27,0.0
PNW,2023-11-02,1.0
PRGO,2015-10-22,0.0
PRGO,2017-08-10,2.0
PRGO,2017-11-09,2.0
PRGO,2018-03-04,0.0
PRGO,2018-05-08,2.0
PRGO,2018-11-08,0.0
PRGO,2019-11-06,2.0
PRGO,2021-05-11,1.0
PRU,2019-02-07,0.0
PRU,2023-08-02,2.0
PSA,2021-08-04,2.0
PSA,2021-11-02,0.0
PSA,2023-05-04,2.0
PSA,2023-10-31,0.0
PVH,2018-03-29,0.0
PVH,2018-05-31,0.0
PVH,2018-08-30,0.0
PVH,2019-05-30,0.0
PVH,2021-06-03,2.0
PVH,2021-12-02,2.0
PVH,2022-08-31,0.0
PWR,2017-05-07,2.0
PWR,2019-02-21,1.0
PWR,2019-05-02,0.0
PWR,2020-02-27,0.0
PWR,2020-10-29,2.0
PWR,2021-02-25,0.0
PWR,2021-05-06,0.0
PWR,2021-08-05,0.0
PWR,2023-05-04,0.0
PWR,2023-08-03,1.0
PYPL,2016-10-20,2.0
PYPL,2017-01-26,2.0
PYPL,2019-07-24,-1.0
PYPL,2020-11-03,2.0
PYPL,2021-05-05,2.0
PYPL,2022-02-01,0.0
PYPL,2022-04-27,0.0
PYPL,2022-08-02,0.0
PYPL,2022-11-03,-2.0
PYPL,2023-02-09,0.0
PYPL,2023-05-08,1.0
PYPL,2023-08-02,0.0
QCOM,2015-04-22,0.0
QCOM,2020-07-29,2.0
QCOM,2020-11-04,0.0
QCOM,2021-07-28,0.0
QCOM,2022-04-27,0.0
QCOM,2022-11-02,0.0
QRVO,2016-11-03,0.0
QRVO,2017-02-01,0.0
QRVO,2017-08-02,0.0
QRVO,2017-11-01,1.0
QRVO,2021-05-05,0.0
QRVO,2021-08-04,1.0
RCL,2016-10-28,1.0
RCL,2017-04-28,1.0
RCL,2017-08-01,2.0
RCL,2018-10-25,0.0
RCL,2023-02-07,0.0
REG,2018-05-01,1.0
REG,2018-10-26,0.0
REG,2019-05-03,0.0
REG,2022-05-04,0.0
REG,2023-05-05,0.0
REGN,2020-11-05,-1.0
REGN,2022-05-04,1.0
REGN,2023-05-04,0.0
RF,2015-07-21,0.0
RF,2016-07-19,1.0
RF,2017-01-20,0.0
RF,2018-10-23,0.0
RHI,2015-04-24,0.0
RHI,2015-07-23,0.0
RHI,2017-07-25,0.0
RHI,2017-10-24,0.0
RHI,2018-01-30,0.0
RHI,2018-04-24,0.0
RHI,2018-10-23,0.0
RHI,2019-01-29,0.0
RHI,2019-04-23,0.0
RHI,2021-01-28,0.0
RHI,2021-07-22,1.0
RJF,2021-07-22,0.0
RJF,2022-10-27,0.0
RL,2015-02-04,0.0
RL,2015-11-05,0.0
RL,2016-08-10,0.0
RL,2017-02-02,0.0
RL,2017-08-08,0.0
RL,2017-11-02,0.0
RL,2018-11-06,0.0
RL,2019-02-05,1.0
RL,2019-05-14,0.0
RL,2019-11-07,0.0
RL,2021-05-20,0.0
RL,2021-08-03,1.0
RL,2021-11-02,0.0
RL,2022-02-03,0.0
RL,2022-05-24,0.0
RL,2022-11-10,0.0
RL,2023-02-09,0.0
RL,2023-05-25,0.0
RL,2023-11-08,2.0
RMD,2018-10-25,0.0
ROK,2015-04-30,1.0
ROK,2017-01-25,-1.0
ROK,2017-04-26,0.0
ROK,2017-07-26,0.0
ROK,2018-01-24,0.0
ROK,2018-04-25,1.0
ROK,2018-07-25,1.0
ROK,2019-07-25,0.0
ROK,2020-11-10,0.0
ROK,2021-01-26,1.0
ROK,2021-04-28,0.0
ROK,2021-07-27,2.0
ROK,2022-05-03,-2.0
ROK,2023-01-26,1.0
ROK,2023-04-27,2.0
ROK,2023-08-01,1.0
ROL,2021-04-28,0.0
ROP,2015-10-26,0.0
ROP,2018-07-26,0.0
ROP,2019-10-24,0.0
ROP,2021-04-27,1.0
ROP,2022-04-26,0.0
ROP,2022-10-26,2.0
ROP,2023-04-27,2.0
ROP,2023-07-21,2.0
ROST,2016-05-18,1.0
ROST,2017-08-16,0.0
ROST,2022-08-17,0.0
ROST,2023-11-15,0.0
RSG,2015-07-24,2.0
RSG,2016-07-29,0.0
RSG,2017-07-28,2.0
RSG,2018-02-09,0.0
RSG,2019-04-26,0.0
RSG,2020-02-14,0.0
RSG,2020-11-05,2.0
RSG,2021-08-01,0.0
RSG,2021-10-28,2.0
RSG,2022-08-04,1.0
RSG,2023-10-26,2.0
SBUX,2015-04-24,1.0
SBUX,2015-07-24,0.0
SBUX,2017-04-27,0.0
SBUX,2019-10-30,0.0
SBUX,2020-01-28,2.0
SBUX,2021-01-27,2.0
SBUX,2021-07-27,1.0
SBUX,2023-11-02,0.0
SEE,2015-10-27,2.0
SEE,2016-04-28,0.0
SEE,2016-07-28,0.0
SEE,2018-05-03,1.0
SEE,2021-05-04,2.0
SEE,2021-08-03,2.0
SEE,2022-05-03,2.0
SHW,2017-01-26,0.0
SHW,2017-04-20,0.0
SHW,2018-07-24,2.0
SHW,2019-04-23,0.0
SHW,2019-10-22,0.0
SHW,2022-01-27,0.0
SHW,2022-04-26,0.0
SHW,2022-10-25,0.0
SHW,2023-07-25,0.0
SLB,2020-07-24,0.0
SLB,2021-04-23,1.0
SLB,2021-07-24,0.0
SLB,2022-01-22,0.0
SLB,2022-07-22,0.0
SLB,2022-10-21,0.0
SLB,2023-04-21,0.0
SLG,2017-10-19,0.0
SLG,2019-10-17,1.0
SMCI,2019-11-14,0.0
SMCI,2020-02-08,0.0
SMCI,2020-11-03,0.0
SMCI,2021-05-05,0.0
SMCI,2021-11-02,0.0
SMCI,2022-02-02,1.0
SMCI,2022-08-09,0.0
SMCI,2022-11-01,2.0
SNA,2017-10-19,0.0
SO,2022-02-17,0.0
SO,2022-07-28,1.0
SO,2023-02-16,0.0
SWK,2015-04-23,2.0
SWK,2015-07-30,1.0
SWK,2016-04-21,0.0
SWK,2017-10-24,2.0
SWK,2019-10-24,0.0
SWK,2021-04-28,0.0
SWK,2021-07-27,1.0
SWK,2021-10-28,2.0
SWK,2023-05-04,0.0
SWK,2023-10-27,0.0
SWKS,2015-01-22,0.0
SWKS,2015-11-05,0.0
SWKS,2016-07-21,0.0
SWKS,2016-11-03,2.0
SWKS,2017-01-19,0.0
SWKS,2017-04-27,0.0
SWKS,2017-07-20,0.0
SWKS,2017-11-06,0.0
SWKS,2018-02-06,0.0
SWKS,2018-07-19,0.0
SWKS,2018-11-08,0.0
SWKS,2019-02-05,0.0
SWKS,2020-01-23,0.0
SWKS,2020-07-23,0.0
SWKS,2020-11-02,0.0
SWKS,2022-05-03,0.0
SYK,2017-07-27,0.0
SYK,2017-10-26,0.0
SYK,2018-04-26,0.0
SYK,2018-07-27,0.0
SYK,2018-10-25,2.0
SYK,2019-04-25,0.0
SYK,2019-10-24,0.0
SYK,2020-02-07,0.0
SYK,2021-04-27,0.0
SYK,2021-07-27,1.0
SYK,2022-04-28,1.0
SYK,2022-07-26,2.0
SYK,2023-01-31,0.0
SYK,2023-05-01,2.0
SYK,2023-08-03,2.0
SYY,2016-02-01,0.0
SYY,2016-08-15,0.0
SYY,2016-11-07,0.0
SYY,2017-02-06,2.0
SYY,2017-08-14,0.0
SYY,2017-11-06,0.0
SYY,2018-02-05,0.0
SYY,2018-05-07,0.0
SYY,2018-08-13,0.0
SYY,2018-11-05,0.0
SYY,2019-08-12,-2.0
SYY,2020-02-03,0.0
SYY,2021-11-09,0.0
SYY,2022-02-08,1.0
SYY,2022-05-10,2.0
SYY,2022-08-09,0.0
SYY,2022-11-01,0.0
SYY,2023-01-31,-1.0
SYY,2023-08-01,0.0
SYY,2023-10-31,0.0
T,2019-07-24,2.0
TAP,2022-02-23,0.0
TAP,2022-05-03,0.0
TAP,2023-11-02,2.0
TECH,2020-02-04,0.0
TECH,2021-02-02,0.0
TECH,2022-08-06,0.0
TECH,2023-08-08,0.0
TFX,2019-05-03,0.0
TFX,2019-08-03,2.0
TFX,2019-10-31,1.0
TFX,2020-02-20,2.0
TFX,2021-07-29,0.0
TFX,2021-10-28,2.0
TFX,2022-02-24,0.0
TFX,2022-07-28,0.0
TFX,2023-05-06,1.0
TFX,2023-08-03,2.0
TGT,2017-11-15,0.0
TGT,2018-08-22,0.0
TGT,2021-05-19,0.0
TJX,2015-02-25,2.0
TJX,2017-11-14,2.0
TJX,2018-08-21,2.0
TJX,2019-08-20,0.0
TJX,2019-11-19,1.0
TJX,2022-11-16,2.0
TJX,2023-08-16,2.0
TMO,2015-01-29,0.0
TMO,2015-04-22,-2.0
TMO,2015-07-22,2.0
TMO,2015-10-21,2.0
TMO,2016-01-28,0.0
TMO,2016-04-28,2.0
TMO,2016-07-28,2.0
TMO,2016-10-27,2.0
TMO,2017-01-31,0.0
TMO,2017-04-26,2.0
TMO,2017-07-26,2.0
TMO,2017-10-25,0.0
TMO,2018-01-31,0.0
TMO,2018-04-25,2.0
TMO,2018-07-25,0.0
TMO,2018-10-24,2.0
TMO,2019-01-30,0.0
TMO,2019-04-24,2.0
TMO,2019-07-24,2.0
TMO,2019-10-23,2.0
TMO,2020-01-30,0.0
TMO,2020-10-21,0.0
TMO,2021-02-01,0.0
TMO,2021-07-28,2.0
TMO,2021-10-27,2.0
TMO,2022-02-02,2.0
TMO,2022-04-28,2.0
TMO,2022-07-28,2.0
TMO,2022-10-26,2.0
TMO,2023-02-01,0.0
TMO,2023-04-26,-1.0
TMO,2023-07-26,0.0
TMO,2023-10-25,-2.0
TMUS,2022-04-27,1.0
TMUS,2022-07-27,0.0
TMUS,2023-04-27,0.0
TMUS,2023-07-27,0.0
TMUS,2023-10-25,2.0
TPR,2016-04-26,0.0
TPR,2016-08-09,0.0
TPR,2018-10-30,0.0
TPR,2021-02-04,0.0
TPR,2021-05-06,0.0
TPR,2021-11-11,0.0
TSCO,2016-07-21,0.0
TSCO,2018-07-26,2.0
TSCO,2018-10-25,0.0
TSCO,2019-07-25,0.0
TSCO,2020-10-23,0.0
TSCO,2021-04-22,2.0
TSCO,2021-07-19,0.0
TSCO,2021-10-21,2.0
TSCO,2022-01-28,0.0
TSCO,2022-07-21,2.0
TSCO,2022-10-20,0.0
TSCO,2023-04-27,0.0
TSN,2016-02-05,0.0
TSN,2016-05-09,2.0
TSN,2017-02-06,2.0
TSN,2021-05-10,0.0
TSN,2022-11-14,0.0
TTWO,2019-08-05,2.0
TTWO,2021-02-08,0.0
TTWO,2023-02-06,0.0
TXN,2015-01-26,0.0
TXN,2017-07-25,0.0
TXN,2022-01-25,0.0
TXN,2023-07-25,0.0
UA,2016-04-21,2.0
UA,2018-07-26,0.0
UA,2020-10-30,0.0
UA,2021-02-10,0.0
UA,2021-05-04,0.0
UAL,2017-01-18,0.0
UAL,2018-04-18,0.0
UAL,2018-07-18,0.0
UAL,2018-10-17,0.0
UAL,2019-04-17,0.0
UAL,2023-07-20,2.0
UAL,2023-10-18,0.0
UHS,2015-02-27,2.0
UHS,2015-07-31,2.0
UHS,2016-10-30,0.0
UHS,2017-03-01,0.0
UHS,2017-07-26,0.0
UHS,2017-10-26,0.0
UHS,2020-02-27,0.0
UHS,2022-02-25,0.0
UHS,2023-04-26,0.0
UHS,2023-07-26,0.0
ULTA,2016-05-26,0.0
ULTA,2018-08-30,0.0
ULTA,2020-03-12,0.0
ULTA,2021-03-11,0.0
UNM,2016-04-28,0.0
UNM,2016-07-28,0.0
UNM,2017-07-28,2.0
UNM,2018-05-02,0.0
UNM,2018-10-25,0.0
UNM,2021-08-04,0.0
UNP,2017-04-27,0.0
UNP,2021-07-22,2.0
UNP,2022-04-21,0.0
UPS,2015-07-28,0.0
UPS,2016-07-30,0.0
UPS,2017-07-27,0.0
UPS,2018-04-26,1.0
UPS,2018-07-25,1.0
UPS,2018-10-24,2.0
UPS,2019-04-25,0.0
UPS,2021-02-02,0.0
UPS,2022-04-26,0.0
URI,2015-01-22,0.0
URI,2015-04-22,0.0
URI,2016-10-20,2.0
URI,2017-04-20,0.0
URI,2017-10-19,1.0
URI,2018-07-19,0.0
URI,2021-01-28,0.0
URI,2021-04-29,1.0
URI,2021-07-29,2.0
URI,2021-10-28,0.0
URI,2022-04-28,1.0
URI,2022-10-27,2.0
URI,2023-07-27,2.0
USB,2017-07-19,0.0
USB,2018-10-17,0.0
USB,2021-10-14,0.0
USB,2022-04-14,2.0
USB,2023-10-18,0.0
V,2019-07-23,0.0
V,2022-01-27,1.0
VFC,2015-05-01,2.0
VFC,2016-04-29,0.0
VFC,2018-05-04,1.0
VFC,2018-07-20,1.0
VFC,2018-10-19,0.0
VFC,2019-01-18,2.0
VFC,2021-07-30,2.0
VFC,2022-01-28,0.0
VFC,2022-05-19,0.0
VFC,2023-08-01,0.0
VMC,2018-10-30,2.0
VMC,2021-05-04,2.0
VMC,2022-05-04,0.0
VMC,2022-08-04,0.0
VMC,2023-08-03,0.0
VRSK,2015-04-29,0.0
VRSK,2016-11-02,0.0
VRSK,2017-08-03,0.0
VRSK,2018-02-21,0.0
VRSK,2018-08-01,0.0
VRSK,2019-05-01,0.0
VRSK,2021-05-05,0.0
VRSK,2023-03-01,0.0
VRSK,2023-11-01,2.0
VRSN,2017-02-09,0.0
VRSN,2021-04-22,0.0
VRSN,2021-07-22,0.0
VRSN,2022-04-28,0.0
VRSN,2023-02-09,0.0
VRSN,2023-10-26,0.0
VRTX,2016-04-27,0.0
VRTX,2016-07-27,0.0
VRTX,2017-04-28,1.0
VRTX,2019-02-06,0.0
VRTX,2019-08-01,2.0
VRTX,2019-10-31,0.0
VRTX,2020-01-31,0.0
VRTX,2021-07-29,0.0
VRTX,2023-08-01,0.0
VTR,2015-10-23,0.0
VTR,2016-07-29,0.0
VTR,2016-10-28,0.0
VTR,2017-04-28,0.0
VTR,2018-07-27,0.0
VTR,2021-08-07,0.0
VTR,2022-08-05,0.0
VTR,2022-11-04,0.0
VTR,2023-11-03,1.0
WAB,2019-07-30,0.0
WAB,2019-10-31,0.0
WAB,2020-07-28,0.0
WAB,2020-10-29,0.0
WAB,2021-10-27,0.0
WAB,2022-04-27,0.0
WAB,2022-08-05,0.0
WAB,2023-02-15,0.0
WAB,2023-04-26,0.0
WAB,2023-07-27,0.0
WAT,2015-07-28,1.0
WAT,2018-04-24,1.0
WAT,2018-07-24,0.0
WAT,2019-01-23,0.0
WAT,2019-10-29,0.0
WAT,2022-05-03,2.0
WAT,2023-08-02,-1.0
WDAY,2019-05-28,1.0
WDAY,2019-12-03,1.0
WDAY,2020-02-27,1.0
WDAY,2020-08-27,0.0
WDAY,2021-08-26,1.0
WDAY,2021-11-18,2.0
WDAY,2023-11-28,2.0
WDC,2015-04-28,1.0
WDC,2016-10-26,0.0
WDC,2021-08-04,0.0
WDC,2021-10-28,0.0
WELL,2016-02-18,0.0
WELL,2016-05-03,1.0
WELL,2023-05-03,2.0
WELL,2023-08-01,2.0
WFC,2018-01-12,0.0
WFC,2021-04-14,0.0
WFC,2023-10-13,0.0
WHR,2015-10-23,0.0
WHR,2017-04-26,0.0
WHR,2018-04-24,0.0
WHR,2019-07-23,2.0
WHR,2020-10-22,1.0
WHR,2021-07-22,2.0
WMT,2021-05-18,0.0
WMT,2023-11-16,0.0
WY,2022-01-28,0.0
XEL,2015-07-30,0.0
XEL,2017-07-27,0.0
XEL,2018-04-26,0.0
XEL,2020-07-30,1.0
XEL,2020-10-29,0.0
XEL,2021-10-28,1.0
XEL,2022-10-27,1.0
XEL,2023-04-27,0.0
XRAY,2015-02-18,0.0
XRAY,2015-07-30,0.0
XRAY,2015-10-28,0.0
XRAY,2017-02-17,0.0
XRAY,2017-11-03,0.0
XRAY,2018-05-07,-1.0
XRAY,2019-03-01,0.0
XRAY,2019-08-02,1.0
XRAY,2019-11-07,0.0
XRAY,2021-05-08,0.0
XRAY,2021-11-04,0.0
XRAY,2022-11-14,0.0
XRAY,2023-05-03,1.0
XRAY,2023-08-03,2.0
XYL,2015-04-30,-1.0
XYL,2016-05-03,0.0
XYL,2016-08-02,0.0
XYL,2016-11-01,-2.0
XYL,2017-05-02,1.0
XYL,2017-08-01,0.0
XYL,2017-10-31,2.0
XYL,2018-07-31,0.0
XYL,2019-01-31,0.0
XYL,2019-05-04,1.0
XYL,2019-08-01,0.0
XYL,2019-10-31,1.0
XYL,2021-02-04,0.0
XYL,2021-08-03,0.0
XYL,2022-05-04,2.0
XYL,2022-08-02,1.0
XYL,2023-05-04,2.0
XYL,2023-08-02,2.0
ZBH,2015-04-30,1.0
ZBH,2015-07-31,0.0
ZBH,2015-10-29,-1.0
ZBH,2016-07-28,0.0
ZBH,2018-07-27,0.0
ZBH,2019-11-05,0.0
ZBH,2021-05-04,0.0
ZBH,2021-08-03,0.0
ZBH,2022-05-03,1.0
ZBH,2022-08-02,2.0
ZBH,2022-11-02,-1.0
ZBH,2023-02-03,0.0
ZBH,2023-05-02,2.0
ZBH,2023-11-07,0.0
ZBRA,2020-07-28,0.0
ZBRA,2020-11-03,0.0
ZBRA,2022-02-10,0.0
ZBRA,2022-08-02,0.0
ZBRA,2023-05-02,0.0
ZION,2017-01-24,0.0
ZTS,2015-08-04,0.0
ZTS,2016-08-03,0.0
ZTS,2016-11-02,0.0
ZTS,2017-02-16,0.0
ZTS,2017-05-04,0.0
ZTS,2017-08-08,0.0
ZTS,2018-05-02,0.0
ZTS,2018-08-02,0.0
ZTS,2018-11-01,0.0
ZTS,2019-08-06,2.0
ZTS,2020-11-06,2.0
ZTS,2021-02-16,0.0
ZTS,2021-05-06,1.0
ZTS,2021-08-05,2.0
ZTS,2021-11-04,2.0
ZTS,2022-05-05,0.0
ZTS,2022-11-03,0.0
