symbol,earnings_date,qa_spontaneity
CTSH,2022-05-04,-2.0
CTSH,2022-07-27,-2.0
CTSH,2022-11-02,-2.0
CTSH,2023-02-02,-2.0
CTSH,2023-05-03,-2.0
CTSH,2023-08-02,-2.0
CTSH,2023-11-01,-2.0
CTVA,2020-01-30,-2.0
CTVA,2020-05-07,-2.0
CTVA,2020-11-05,-2.0
CTVA,2021-02-04,-2.0
CTVA,2022-02-03,-2.0
CTVA,2022-11-04,-2.0
CTVA,2023-08-04,-2.0
CVX,2021-10-29,-2.0
CVX,2022-04-29,-2.0
CVX,2022-07-29,-2.0
CVX,2022-10-28,-2.0
CVX,2023-01-27,-2.0
CVX,2023-04-28,-2.0
CVX,2023-07-28,-2.0
D,2018-11-01,-2.0
D,2019-11-01,-2.0
D,2020-02-11,-2.0
DAL,2015-01-20,-2.0
DAL,2015-07-15,1.0
DAL,2016-01-19,-2.0
DAL,2016-07-14,-2.0
DAL,2020-04-22,-2.0
DAL,2022-07-13,1.0
DAL,2022-10-13,1.0
DAL,2023-04-13,1.0
DD,2023-11-01,1.0
DE,2015-02-20,-2.0
DE,2023-02-17,-2.0
DE,2023-05-19,-2.0
DELL,2019-08-30,-2.0
DELL,2022-08-25,1.0
DGX,2016-10-20,1.0
DGX,2019-04-23,1.0
DHI,2015-04-22,1.0
DHR,2016-04-21,-2.0
DHR,2023-10-24,-2.0
DIS,2015-02-03,-2.0
DIS,2015-05-05,-2.0
DIS,2016-02-09,-2.0
DIS,2019-11-07,-2.0
DIS,2020-05-06,-2.0
DIS,2020-08-04,-2.0
DIS,2021-05-13,-2.0
DIS,2021-08-12,-2.0
DIS,2021-11-10,-2.0
DIS,2022-02-09,-2.0
DIS,2022-05-11,-2.0
DIS,2022-08-10,-2.0
DIS,2023-02-08,-1.0
DIS,2023-05-10,-1.0
DOW,2015-01-29,-1.0
DOW,2015-10-22,1.0
DOW,2019-10-24,-1.0
DOW,2020-04-30,-1.0
DOW,2020-07-23,-1.0
DOW,2020-10-22,-1.0
DOW,2021-01-28,-1.0
DOW,2021-04-22,-1.0
DOW,2021-07-22,-1.0
DOW,2021-10-21,-1.0
DOW,2022-01-27,-1.0
DOW,2022-04-21,-1.0
DOW,2022-10-20,-1.0
DOW,2023-01-26,-1.0
DOW,2023-04-25,-1.0
DRI,2015-06-23,-1.0
DRI,2015-09-22,-1.0
DRI,2015-12-18,-1.0
DRI,2016-04-05,-1.0
DRI,2016-06-30,-1.0
DRI,2016-10-05,-1.0
DRI,2016-12-20,-1.0
DRI,2017-03-28,-1.0
DRI,2017-06-27,-1.0
DRI,2017-09-26,-1.0
DRI,2017-12-19,-1.0
DRI,2018-12-18,-1.0
DRI,2019-03-21,-1.0
DTE,2015-02-13,-1.0
DTE,2015-04-24,-1.0
DTE,2015-07-24,-1.0
DTE,2015-10-23,-1.0
DTE,2016-02-10,-1.0
DTE,2016-07-26,-1.0
DTE,2016-10-26,-1.0
DTE,2017-04-26,-1.0
DTE,2018-07-25,-1.0
DTE,2019-02-07,-1.0
DTE,2019-04-24,-1.0
DTE,2019-07-24,-1.0
DTE,2020-04-28,2.0
DUK,2015-11-05,1.0
DUK,2022-11-04,2.0
DVA,2016-02-11,-1.0
DVA,2022-08-01,1.0
DVN,2016-08-03,-1.0
DVN,2016-11-02,-1.0
DVN,2017-05-03,-1.0
DVN,2018-05-02,-1.0
DVN,2019-02-20,-1.0
DVN,2019-05-01,-1.0
DXC,2020-11-05,-1.0
DXC,2021-02-04,-1.0
DXC,2021-05-26,-1.0
DXC,2021-08-04,-1.0
EA,2015-01-27,-1.0
EA,2015-05-05,-1.0
EA,2015-07-30,-1.0
EA,2015-10-29,-1.0
EA,2016-01-28,-1.0
EA,2016-05-10,-1.0
EA,2016-08-02,-1.0
EA,2020-11-05,-1.0
EBAY,2018-07-18,-1.0
EBAY,2019-07-17,1.0
ECL,2016-05-03,-1.0
EFX,2015-04-23,-1.0
EFX,2015-07-23,-1.0
EFX,2015-10-22,-1.0
EFX,2016-02-11,-1.0
EFX,2016-05-01,-1.0
EFX,2016-07-31,-1.0
EFX,2022-02-10,-1.0
EFX,2022-04-21,-1.0
EIX,2015-02-25,-1.0
EIX,2015-07-30,-1.0
EIX,2015-10-27,-1.0
EIX,2016-02-23,-1.0
EIX,2016-05-02,-1.0
EIX,2016-07-30,-1.0
EIX,2016-11-01,-1.0
EIX,2017-02-21,-1.0
EIX,2017-05-01,-1.0
EIX,2017-07-28,-1.0
EIX,2017-10-30,-1.0
EIX,2018-05-01,-1.0
EIX,2018-07-26,-1.0
EIX,2018-10-30,-1.0
EIX,2019-02-28,-1.0
EIX,2019-04-30,-1.0
EIX,2019-10-29,-1.0
EIX,2020-02-27,-1.0
EIX,2020-04-30,-1.0
EIX,2020-07-28,-1.0
EIX,2020-10-27,-1.0
EIX,2021-02-25,-1.0
EIX,2021-07-29,-1.0
EIX,2021-11-02,-1.0
EIX,2022-02-24,-2.0
EIX,2022-05-03,-2.0
EIX,2022-07-28,-2.0
EIX,2022-11-01,-2.0
EIX,2023-02-23,-2.0
EIX,2023-05-02,-2.0
EIX,2023-07-27,-2.0
EIX,2023-11-01,-2.0
EL,2018-05-02,1.0
EL,2019-02-05,-2.0
EL,2019-05-01,-2.0
EL,2019-08-19,-2.0
EL,2021-08-19,-2.0
EL,2021-11-02,-2.0
EL,2022-02-03,-2.0
EL,2022-08-18,-2.0
EL,2023-05-03,-2.0
EL,2023-08-18,-2.0
EMR,2015-05-05,2.0
EMR,2021-11-03,1.0
EQR,2015-04-29,-2.0
EQR,2019-05-01,-2.0
EQR,2020-05-06,-2.0
EQR,2020-07-29,2.0
EQR,2021-10-27,-2.0
ES,2015-11-03,-2.0
ES,2023-02-14,1.0
ETN,2015-02-03,-2.0
ETN,2015-04-29,-2.0
ETN,2015-07-29,-2.0
ETN,2015-10-30,-2.0
ETN,2016-02-03,-2.0
ETN,2016-11-01,-2.0
ETN,2017-02-02,-1.0
ETN,2017-05-02,-2.0
ETN,2017-10-31,-2.0
ETN,2018-02-01,-2.0
ETN,2018-05-01,-2.0
ETN,2018-10-30,1.0
ETN,2019-04-30,-2.0
ETN,2019-10-29,-2.0
ETN,2021-02-02,-1.0
ETN,2021-11-02,-1.0
ETN,2022-02-04,-2.0
ETN,2022-11-01,1.0
ETR,2015-04-28,-2.0
ETR,2022-04-27,1.0
EVRG,2021-05-08,-2.0
EVRG,2021-11-03,2.0
EVRG,2022-11-04,-2.0
EW,2015-02-03,-2.0
EW,2015-04-23,-2.0
EW,2015-07-28,-2.0
EW,2015-10-26,-2.0
EW,2016-02-02,-2.0
EW,2016-04-27,-2.0
EW,2016-07-27,-2.0
EW,2016-10-26,-2.0
EW,2017-02-01,-2.0
EW,2017-04-26,-2.0
EW,2017-07-26,-2.0
EW,2017-10-24,-2.0
EW,2018-02-01,-2.0
EW,2018-04-24,-2.0
EW,2018-07-26,-2.0
EW,2018-10-24,-2.0
EW,2019-10-24,-2.0
EW,2020-01-31,-2.0
EW,2020-07-23,-2.0
EW,2020-10-22,-2.0
EW,2021-04-20,-2.0
EW,2021-07-30,-2.0
EW,2021-10-27,-2.0
EW,2022-01-26,-2.0
EW,2022-04-26,-2.0
EW,2023-04-26,-2.0
EXC,2015-04-29,-2.0
EXC,2015-10-30,-2.0
EXC,2016-02-03,-2.0
EXC,2016-05-06,-2.0
EXC,2017-02-08,-2.0
EXC,2017-05-03,-2.0
EXC,2017-08-02,-2.0
EXC,2017-11-02,-2.0
EXC,2018-02-07,-2.0
EXC,2018-05-02,-2.0
EXC,2018-08-02,-2.0
EXC,2018-11-01,-2.0
EXC,2019-02-08,-2.0
EXC,2019-05-02,-2.0
EXC,2019-08-01,-2.0
EXC,2019-10-31,-2.0
EXC,2020-02-11,-2.0
EXC,2020-05-08,-2.0
EXC,2020-08-04,-2.0
EXC,2020-11-03,-2.0
EXC,2021-02-24,-2.0
EXC,2021-05-05,-2.0
EXC,2021-08-04,-2.0
EXC,2021-11-03,-2.0
EXC,2022-05-09,0.0
EXC,2022-08-03,0.0
EXC,2022-11-03,0.0
EXC,2023-02-14,0.0
EXC,2023-05-03,0.0
EXPE,2015-04-30,0.0
EXPE,2015-07-30,0.0
EXPE,2015-10-29,0.0
EXPE,2016-02-11,0.0
EXPE,2016-04-28,0.0
EXPE,2018-04-26,0.0
EXPE,2019-05-02,0.0
EXPE,2020-05-20,0.0
EXPE,2021-05-06,0.0
EXPE,2021-08-05,0.0
EXPE,2021-11-04,0.0
EXPE,2022-05-02,0.0
EXPE,2022-08-04,0.0
EXPE,2022-11-03,0.0
F,2017-07-26,1.0
F,2017-10-26,1.0
FAST,2015-01-15,0.0
FAST,2015-04-14,1.0
FAST,2015-07-14,0.0
FAST,2017-10-11,1.0
FAST,2021-01-20,2.0
FDS,2019-12-19,0.0
FDS,2020-06-25,0.0
FDS,2020-09-24,0.0
FDS,2020-12-21,0.0
FDS,2021-03-30,0.0
FDS,2021-06-29,1.0
FDS,2021-09-28,0.0
FDS,2021-12-21,0.0
FDS,2022-03-24,0.0
FDS,2022-06-23,0.0
FDS,2022-09-22,0.0
FDS,2022-12-20,0.0
FDS,2023-03-23,0.0
FDS,2023-06-22,0.0
FDS,2023-09-21,0.0
FDS,2023-12-19,0.0
FDX,2015-09-16,0.0
FDX,2016-06-22,0.0
FDX,2016-09-20,0.0
FDX,2016-12-20,0.0
FDX,2017-03-21,0.0
FDX,2017-06-20,0.0
FDX,2017-09-19,0.0
FDX,2017-12-19,0.0
FDX,2018-03-20,0.0
FDX,2018-09-17,0.0
FDX,2019-03-19,0.0
FDX,2019-06-26,0.0
FDX,2019-09-17,0.0
FDX,2019-12-17,0.0
FDX,2020-03-17,0.0
FDX,2020-07-01,0.0
FDX,2020-09-16,0.0
FDX,2020-12-17,0.0
FDX,2021-03-18,0.0
FDX,2021-06-24,0.0
FDX,2021-09-23,0.0
FDX,2022-03-17,0.0
FDX,2022-06-23,0.0
FDX,2022-09-22,0.0
FDX,2022-12-20,0.0
FDX,2023-03-16,0.0
FDX,2023-06-20,0.0
FDX,2023-09-20,0.0
FIS,2021-11-04,0.0
FIS,2022-05-03,0.0
FIS,2023-02-13,0.0
FITB,2015-01-21,0.0
FITB,2015-04-21,0.0
FITB,2015-07-21,0.0
FITB,2016-01-21,0.0
FITB,2016-10-20,0.0
FITB,2017-07-21,0.0
FITB,2018-04-24,0.0
FITB,2019-10-22,1.0
FITB,2021-10-19,0.0
FITB,2022-01-20,0.0
FLS,2015-05-01,0.0
FLS,2016-07-30,0.0
FLS,2017-07-28,0.0
FLS,2021-02-24,2.0
FMC,2017-08-02,0.0
FMC,2019-10-30,0.0
FMC,2022-05-03,0.0
FRT,2016-05-05,0.0
FRT,2016-08-05,0.0
FRT,2016-11-06,0.0
FRT,2017-02-14,0.0
FRT,2017-05-04,0.0
FRT,2017-08-03,0.0
FRT,2017-11-04,0.0
FRT,2018-02-14,0.0
FRT,2018-05-03,0.0
FRT,2018-08-03,0.0
FRT,2018-11-01,-2.0
FRT,2019-02-14,-2.0
FRT,2019-05-03,-2.0
FRT,2019-08-07,-2.0
FRT,2019-10-31,-2.0
FRT,2020-02-11,-2.0
FRT,2020-05-07,-2.0
FRT,2020-08-06,-2.0
FRT,2020-11-06,-2.0
FRT,2021-02-12,-2.0
FRT,2021-05-06,-2.0
FRT,2021-08-04,-2.0
FRT,2021-11-04,-2.0
FRT,2022-02-10,-2.0
FRT,2022-05-05,-2.0
FRT,2022-08-04,-2.0
FRT,2022-11-03,-2.0
FRT,2023-02-08,-2.0
FRT,2023-05-04,-2.0
FRT,2023-08-02,-2.0
FRT,2023-11-02,-2.0
FSLR,2022-03-01,-2.0
FTI,2016-07-21,-2.0
FTI,2017-07-27,-2.0
FTNT,2018-05-03,-2.0
FTNT,2018-11-01,-2.0
FTNT,2020-05-11,-2.0
FTNT,2020-08-06,-2.0
FTNT,2020-10-29,-2.0
FTNT,2021-02-04,-2.0
FTNT,2021-07-29,-2.0
FTNT,2022-02-03,-2.0
FTNT,2022-05-04,-2.0
FTNT,2022-08-03,-2.0
FTNT,2022-11-02,-2.0
FTNT,2023-02-07,-2.0
FTNT,2023-05-04,-2.0
FTNT,2023-08-03,-2.0
FTNT,2023-11-02,-2.0
GE,2019-07-31,-2.0
GEN,2015-02-05,-2.0
GEN,2015-05-14,-2.0
GEN,2015-08-11,-2.0
GEN,2016-02-04,-2.0
GEN,2016-05-13,-2.0
GEN,2016-08-04,-2.0
GEN,2016-11-03,-2.0
GEN,2017-02-01,-2.0
GEN,2017-05-10,-2.0
GEN,2018-05-10,-2.0
GEN,2018-08-02,-1.0
GILD,2017-02-07,2.0
GILD,2020-02-04,-1.0
GILD,2021-04-29,2.0
GIS,2016-06-29,-1.0
GIS,2016-12-20,1.0
GIS,2020-12-17,2.0
GIS,2021-12-21,1.0
GIS,2022-09-21,-1.0
GLW,2018-10-23,-1.0
GLW,2019-04-30,-1.0
GLW,2019-10-29,-1.0
GLW,2020-04-28,-1.0
GLW,2020-10-27,-1.0
GLW,2021-04-27,2.0
GLW,2021-10-26,-1.0
GLW,2022-01-26,-1.0
GLW,2022-04-26,-1.0
GLW,2022-07-26,-1.0
GLW,2022-10-25,-1.0
GLW,2023-04-25,-1.0
GLW,2023-10-24,-1.0
GOOG,2016-02-02,-1.0
GOOG,2016-04-22,-1.0
GOOG,2018-04-24,1.0
GPN,2018-08-02,1.0
GS,2015-07-16,-1.0
GS,2015-10-15,1.0
GS,2016-04-19,-1.0
GWW,2017-01-25,1.0
HAS,2015-02-09,-2.0
HAS,2015-07-20,-2.0
HAS,2015-10-19,-2.0
HAS,2016-02-08,-2.0
HAS,2020-04-29,-2.0
HAS,2020-07-27,-2.0
HAS,2022-04-19,-2.0
HAS,2022-10-18,-2.0
HCA,2020-10-26,-1.0
HCA,2021-02-02,-1.0
HCA,2021-04-22,-1.0
HCA,2021-07-20,-1.0
HCA,2021-10-22,2.0
HCA,2022-01-27,-1.0
HIG,2015-04-28,-1.0
HIG,2015-07-28,-1.0
HIG,2015-10-27,-1.0
HIG,2016-04-29,-1.0
HIG,2016-07-31,-1.0
HIG,2016-10-28,-1.0
HIG,2017-04-28,0.0
HIG,2017-07-28,0.0
HIG,2018-02-09,0.0
HIG,2018-04-27,1.0
HIG,2018-10-26,0.0
HIG,2019-08-02,0.0
HIG,2019-11-05,0.0
HIG,2021-04-22,0.0
HIG,2021-10-29,0.0
HIG,2022-02-04,0.0
HIG,2022-04-29,0.0
HIG,2022-07-29,1.0
HIG,2022-10-28,0.0
HOLX,2018-05-02,0.0
HOLX,2021-01-27,1.0
HPE,2018-08-28,1.0
HPE,2020-08-25,0.0
HPQ,2015-11-24,0.0
HPQ,2017-11-21,0.0
HPQ,2018-08-23,1.0
HPQ,2023-08-29,0.0
HRL,2018-05-24,0.0
HRL,2018-08-23,0.0
HRL,2018-11-20,0.0
HRL,2019-05-23,0.0
HRL,2019-08-22,0.0
HRL,2019-11-26,0.0
HRL,2021-12-09,0.0
HRL,2022-03-01,0.0
HSIC,2019-05-07,0.0
HSIC,2019-08-06,0.0
HSIC,2020-11-02,0.0
HSIC,2021-02-17,0.0
HSIC,2021-05-04,0.0
HSIC,2021-08-03,1.0
HSIC,2021-11-02,0.0
HSIC,2022-05-03,0.0
HUM,2018-02-07,0.0
HUM,2018-05-02,0.0
HUM,2019-02-06,0.0
HUM,2019-07-31,1.0
HUM,2020-04-29,0.0
HUM,2020-08-05,0.0
HUM,2020-11-03,0.0
HUM,2021-02-03,0.0
HUM,2021-04-28,0.0
HUM,2021-07-28,0.0
HUM,2021-11-03,0.0
HUM,2022-02-02,0.0
HUM,2022-04-27,0.0
HUM,2022-07-27,-2.0
HUM,2022-11-02,-2.0
HUM,2023-11-01,-2.0
ICE,2016-05-04,1.0
ICE,2023-08-03,1.0
INCY,2020-08-04,-2.0
INTC,2015-01-22,-2.0
INTC,2015-04-23,-2.0
INTC,2023-07-27,-2.0
KEY,2017-04-20,-2.0
KEY,2018-07-19,-2.0
KEY,2018-10-18,1.0
KEY,2019-07-23,-2.0
KEY,2020-04-16,1.0
KEY,2021-10-21,-2.0
KHC,2015-11-06,-2.0
KHC,2019-02-22,-2.0
KHC,2020-10-29,-2.0
KHC,2021-02-11,-2.0
KIM,2016-04-29,-2.0
KIM,2020-05-08,1.0
KIM,2021-04-29,-2.0
KIM,2022-02-10,-2.0
KIM,2022-04-28,-2.0
KIM,2022-07-28,-2.0
KIM,2022-10-27,-2.0
KIM,2023-02-09,-2.0
KIM,2023-04-27,-2.0
KIM,2023-07-27,-2.0
KIM,2023-10-26,-2.0
KLAC,2015-04-23,-2.0
KLAC,2015-07-30,-2.0
KLAC,2020-02-04,-2.0
KLAC,2020-08-03,-2.0
KLAC,2020-10-28,-2.0
KLAC,2021-02-03,1.0
KLAC,2021-04-30,-2.0
KLAC,2021-07-30,-2.0
KMB,2019-10-22,2.0
KMB,2021-04-23,-2.0
KMB,2022-01-26,-2.0
KMB,2023-01-25,-2.0
KMB,2023-04-25,-2.0
KMB,2023-07-25,-2.0
KMB,2023-10-24,-2.0
KMI,2016-01-20,-1.0
KMI,2017-04-19,-1.0
KMI,2017-07-20,-1.0
KMI,2018-04-19,-1.0
KMI,2019-01-16,1.0
KMI,2020-07-22,1.0
KMI,2021-04-21,2.0
KMI,2021-07-21,0.0
KMI,2022-10-19,0.0
KO,2017-04-26,0.0
KO,2017-07-26,0.0
KO,2017-10-25,0.0
KO,2018-02-16,0.0
KO,2018-04-24,0.0
KO,2018-07-25,0.0
KO,2018-10-30,0.0
KO,2019-02-14,0.0
KO,2019-04-23,0.0
KO,2019-07-23,0.0
KO,2019-10-18,0.0
KO,2020-01-30,0.0
KO,2020-10-22,0.0
KO,2021-02-10,0.0
KO,2021-10-27,0.0
KO,2022-02-10,0.0
KO,2022-04-25,0.0
KO,2022-07-26,0.0
KO,2022-10-25,0.0
KO,2023-02-14,0.0
KSS,2020-05-19,0.0
KSS,2020-11-17,0.0
L,2017-02-06,0.0
L,2017-05-01,0.0
L,2017-07-31,0.0
L,2017-10-30,0.0
L,2018-02-12,0.0
L,2018-04-30,0.0
L,2018-11-05,0.0
L,2019-08-05,0.0
L,2020-05-04,0.0
L,2020-11-02,0.0
L,2021-11-01,0.0
L,2022-02-07,0.0
L,2022-10-31,0.0
LEG,2015-01-30,0.0
LEG,2015-05-01,0.0
LEG,2015-07-31,0.0
LEG,2016-07-29,0.0
LEG,2016-10-28,0.0
LEG,2017-01-31,0.0
LEG,2017-04-28,0.0
LEG,2017-07-28,2.0
LEG,2017-10-27,0.0
LEG,2018-02-06,0.0
LEG,2018-04-27,0.0
LEG,2018-07-27,-2.0
LEG,2019-02-05,-2.0
LEG,2019-04-30,-2.0
LEG,2019-10-29,-2.0
LEG,2022-02-08,-2.0
LEN,2021-09-21,2.0
LEN,2023-03-15,2.0
LH,2022-07-28,2.0
LMT,2018-07-24,2.0
LNC,2015-02-05,-2.0
LNC,2015-05-02,-2.0
LNC,2015-07-30,-2.0
LNC,2015-10-30,-2.0
LNC,2016-02-04,-2.0
LNC,2016-11-03,-2.0
LNC,2017-02-02,-2.0
LNC,2017-05-06,-2.0
LNC,2017-08-05,-2.0
LNC,2017-11-02,-2.0
LNC,2018-02-01,-2.0
LNC,2018-05-03,-2.0
LNC,2018-08-02,-2.0
LNC,2018-11-02,-2.0
LNC,2019-02-07,-2.0
LNC,2019-05-02,-2.0
LNC,2019-08-01,-2.0
LNC,2019-10-31,-2.0
LNC,2020-02-06,-2.0
LNC,2020-05-08,-2.0
LNC,2020-08-06,-2.0
LNC,2020-11-05,-2.0
LNC,2021-02-04,-2.0
LNC,2021-05-06,-2.0
LNC,2021-08-05,-2.0
LNC,2021-11-04,-2.0
LNC,2022-02-03,-2.0
LNC,2022-05-05,-2.0
LNC,2022-08-04,-2.0
LNC,2022-11-03,-2.0
LNC,2023-02-09,-2.0
LNC,2023-05-10,-2.0
LNC,2023-08-03,-2.0
LNC,2023-11-02,-2.0
LNT,2016-05-05,0.0
LOW,2015-02-25,1.0
LRCX,2015-04-21,-2.0
LRCX,2016-01-28,-2.0
LRCX,2016-04-21,-2.0
LRCX,2019-07-31,2.0
LYB,2020-05-01,-2.0
LYB,2022-01-28,-2.0
LYB,2022-07-29,-2.0
LYB,2023-02-03,-2.0
LYB,2023-04-28,-2.0
LYB,2023-08-04,-2.0
M,2019-02-26,-2.0
M,2019-05-15,-2.0
M,2019-08-14,-2.0
M,2020-09-02,-2.0
M,2020-11-19,-2.0
M,2021-02-23,-2.0
MCK,2017-01-25,1.0
MCK,2017-07-27,1.0
MCO,2015-05-01,-2.0
MCO,2021-04-28,1.0
MCO,2022-07-26,-2.0
MCO,2022-10-25,-2.0
MCO,2023-01-31,-2.0
MCO,2023-04-25,-2.0
MCO,2023-07-25,-2.0
MCO,2023-10-25,-2.0
MDT,2020-02-18,-2.0
MDT,2021-08-24,2.0
MDT,2022-08-23,-2.0
MKC,2017-01-25,-2.0
MKC,2019-10-01,-2.0
MKC,2020-03-31,-2.0
MKC,2020-09-29,-2.0
MKC,2021-03-30,-2.0
MKC,2021-07-01,-2.0
MKC,2022-01-27,-2.0
MKC,2022-03-29,-2.0
MKC,2023-01-26,1.0
MLM,2016-02-10,-2.0
MLM,2016-08-02,-2.0
MLM,2016-11-01,-2.0
MLM,2017-02-14,-2.0
MLM,2017-11-02,1.0
MLM,2018-07-28,-2.0
MLM,2018-11-06,-2.0
MLM,2020-07-28,-2.0
MMM,2022-04-26,1.0
MMM,2022-07-26,-2.0
MMM,2022-10-25,-2.0
MMM,2023-04-25,-2.0
MMM,2023-07-25,-2.0
MMM,2023-10-24,-2.0
MNST,2015-02-26,-2.0
MNST,2015-05-07,1.0
