symbol,earnings_date,qa_spontaneity
MNST,2016-04-29,-2.0
MNST,2017-05-04,0.0
MNST,2017-08-08,0.0
MNST,2017-11-08,0.0
MNST,2019-08-08,0.0
MNST,2019-11-08,0.0
MNST,2020-02-28,0.0
MOS,2015-02-11,1.0
MOS,2020-05-06,0.0
MOS,2021-02-18,0.0
MOS,2021-05-04,0.0
MOS,2021-08-03,0.0
MOS,2021-11-02,0.0
MOS,2022-02-23,0.0
MOS,2022-05-03,0.0
MOS,2022-08-02,0.0
MOS,2023-11-08,0.0
MRK,2020-02-05,1.0
MS,2016-11-22,0.0
MS,2020-02-26,0.0
MS,2020-08-26,1.0
MS,2021-04-16,2.0
MS,2021-07-15,1.0
MS,2022-04-14,1.0
MSCI,2019-05-02,0.0
MSCI,2020-04-28,0.0
MSCI,2020-07-28,0.0
MSCI,2020-10-27,0.0
MSCI,2021-04-27,0.0
MSCI,2021-07-27,0.0
MSCI,2021-10-26,0.0
MSCI,2022-10-25,0.0
MSCI,2023-01-31,0.0
MSCI,2023-04-25,0.0
MSCI,2023-07-25,0.0
MSI,2016-05-05,0.0
MSI,2020-05-08,0.0
MSI,2020-10-29,0.0
MSI,2021-05-06,0.0
MSI,2021-11-04,0.0
MSI,2022-02-10,0.0
MSI,2022-05-12,0.0
MSI,2022-08-04,0.0
MSI,2022-11-03,0.0
MSI,2023-05-04,0.0
MSI,2023-08-03,0.0
MSI,2023-11-02,0.0
MTB,2016-01-19,1.0
NCLH,2020-05-14,0.0
NDAQ,2016-01-28,1.0
NDAQ,2020-04-22,1.0
NDAQ,2023-04-19,-1.0
NEE,2022-04-21,-1.0
NEE,2022-07-22,1.0
NEE,2022-10-28,-1.0
NEE,2023-04-25,-1.0
NEE,2023-07-25,-1.0
NEE,2023-10-24,-1.0
NOC,2019-04-24,-1.0
NOC,2023-10-26,-1.0
NOV,2016-10-27,-1.0
NOV,2017-04-27,-1.0
NOV,2017-07-28,-1.0
NOV,2017-10-27,-1.0
NOV,2018-04-27,-1.0
NOV,2018-07-27,-1.0
NOV,2018-10-26,-1.0
NOV,2019-02-07,1.0
NOV,2019-04-26,-1.0
NOV,2019-07-30,-1.0
NOV,2019-10-29,-1.0
NOV,2020-02-07,-1.0
NOV,2020-04-28,-1.0
NOV,2020-07-28,-1.0
NOV,2020-10-27,-1.0
NOV,2021-04-28,-1.0
NOV,2021-07-28,1.0
NOV,2021-10-27,-1.0
NSC,2022-01-26,-1.0
NTAP,2021-08-25,1.0
NTRS,2018-10-17,-1.0
NTRS,2019-01-23,-1.0
NTRS,2019-04-23,-1.0
NTRS,2019-07-24,-1.0
NTRS,2019-10-23,-1.0
NTRS,2020-10-21,-1.0
NTRS,2021-04-20,-1.0
NTRS,2021-10-20,-1.0
NUE,2016-01-28,-1.0
NVDA,2020-02-13,2.0
NWS,2015-02-05,-1.0
NWS,2015-05-05,-1.0
NWS,2015-11-07,-1.0
NWS,2016-05-06,-1.0
NWS,2020-11-08,-1.0
NWS,2022-11-08,-1.0
NWS,2023-05-11,-1.0
NWS,2023-11-09,-1.0
NWSA,2015-02-05,-1.0
NWSA,2015-05-05,-1.0
NWSA,2015-11-07,-1.0
NWSA,2016-05-06,-2.0
NWSA,2020-11-08,-2.0
NWSA,2022-11-08,-2.0
NWSA,2023-05-11,-2.0
NWSA,2023-11-09,-2.0
O,2022-02-23,1.0
OKE,2016-08-03,1.0
ORCL,2015-03-17,2.0
ORCL,2016-12-15,1.0
ORCL,2017-12-14,-2.0
ORCL,2018-03-19,-2.0
ORCL,2020-09-10,-2.0
ORCL,2021-06-15,-2.0
ORCL,2021-09-13,-2.0
ORCL,2021-12-09,-2.0
ORCL,2022-03-10,-2.0
ORCL,2022-06-13,-2.0
ORCL,2022-09-12,-2.0
ORCL,2022-12-12,-2.0
ORCL,2023-03-09,-2.0
ORCL,2023-06-12,-2.0
ORCL,2023-09-11,-2.0
ORCL,2023-12-11,-2.0
ORLY,2015-02-05,-2.0
ORLY,2015-04-23,-2.0
ORLY,2015-08-01,-2.0
ORLY,2015-10-30,-2.0
ORLY,2016-02-11,-2.0
ORLY,2016-05-01,-2.0
ORLY,2016-07-31,2.0
ORLY,2017-02-08,-2.0
ORLY,2017-10-26,-2.0
ORLY,2018-02-08,-2.0
ORLY,2019-02-07,-2.0
ORLY,2019-04-25,-2.0
ORLY,2019-10-25,-2.0
ORLY,2020-02-06,-2.0
ORLY,2020-04-23,-2.0
ORLY,2020-07-30,-2.0
ORLY,2020-10-29,-2.0
ORLY,2021-02-11,-2.0
ORLY,2021-04-29,-2.0
ORLY,2021-07-29,-2.0
ORLY,2021-10-28,-2.0
ORLY,2022-02-10,-2.0
ORLY,2022-04-28,-2.0
ORLY,2022-07-28,-2.0
ORLY,2022-10-27,-2.0
ORLY,2023-04-27,-2.0
ORLY,2023-07-27,-2.0
ORLY,2023-10-26,0.0
PANW,2020-11-16,0.0
PANW,2021-11-19,0.0
PANW,2022-02-22,1.0
PANW,2022-05-20,2.0
PANW,2022-08-22,1.0
PANW,2022-11-17,0.0
PANW,2023-02-21,0.0
PANW,2023-05-23,0.0
PAYX,2017-10-03,1.0
PAYX,2018-06-27,0.0
PAYX,2020-03-25,0.0
PEG,2015-02-20,0.0
PEG,2015-05-01,0.0
PEG,2015-07-31,0.0
PEG,2015-10-30,0.0
PEG,2016-02-19,0.0
PEG,2016-07-29,0.0
PEG,2016-10-31,0.0
PEG,2022-05-03,0.0
PEG,2023-05-02,0.0
PEG,2023-10-31,0.0
PEP,2015-04-23,0.0
PEP,2016-02-11,0.0
PEP,2016-04-18,0.0
PEP,2016-09-29,0.0
PEP,2019-02-15,0.0
PEP,2020-07-13,0.0
PEP,2020-10-01,0.0
PEP,2021-02-11,0.0
PEP,2021-04-15,0.0
PEP,2021-07-13,0.0
PEP,2023-10-10,0.0
PFG,2015-01-30,0.0
PFG,2015-04-24,0.0
PFG,2015-07-24,0.0
PFG,2015-10-23,0.0
PFG,2016-02-02,0.0
PFG,2016-04-29,1.0
PFG,2017-01-31,0.0
PFG,2017-04-28,0.0
PFG,2017-10-27,0.0
PFG,2018-01-30,0.0
PFG,2018-04-27,0.0
PFG,2018-10-26,0.0
PFG,2019-01-30,0.0
PFG,2019-04-26,0.0
PFG,2019-07-26,0.0
PFG,2019-10-25,0.0
PFG,2021-04-28,0.0
PFG,2021-07-28,-2.0
PFG,2021-10-27,-2.0
PFG,2022-02-08,-2.0
PFG,2022-04-29,-2.0
PFG,2022-10-28,-2.0
PFG,2023-04-28,-2.0
PFG,2023-07-28,-2.0
PFG,2023-10-27,-2.0
PGR,2015-08-06,-2.0
PGR,2016-03-02,-2.0
PGR,2018-03-01,-2.0
PGR,2019-02-28,-2.0
PGR,2019-08-08,-2.0
PGR,2020-05-06,-2.0
PGR,2020-08-06,-2.0
PGR,2020-11-04,-2.0
PGR,2021-03-02,-2.0
PGR,2021-05-05,-2.0
PGR,2021-08-04,-2.0
PGR,2021-11-03,-2.0
PGR,2022-03-01,-2.0
PGR,2022-05-03,-2.0
PGR,2022-11-02,2.0
PGR,2023-02-28,-2.0
PGR,2023-05-03,-2.0
PGR,2023-08-02,-2.0
PGR,2023-11-01,-2.0
PH,2017-02-02,2.0
PKG,2017-04-27,-2.0
PKG,2018-01-31,-2.0
PKG,2018-07-26,-2.0
PKG,2019-10-24,-2.0
PKG,2020-01-30,-2.0
PKG,2020-07-29,-2.0
PKG,2021-10-26,-2.0
PKG,2022-01-27,-2.0
PKG,2022-07-26,-2.0
PKG,2022-10-25,-2.0
PKG,2023-01-26,-2.0
PKG,2023-10-24,-2.0
PLD,2015-07-21,2.0
PM,2015-10-15,-2.0
PM,2021-04-20,-2.0
PNC,2017-10-13,-1.0
PNR,2018-04-19,-2.0
PNR,2022-10-25,-2.0
PNR,2023-01-31,-2.0
PNW,2023-08-03,-2.0
PRGO,2016-11-10,2.0
PRGO,2017-02-27,-2.0
PRU,2015-08-06,1.0
PRU,2016-05-05,-1.0
PRU,2016-08-04,-1.0
PRU,2018-02-08,1.0
PRU,2018-11-08,-1.0
PSA,2019-05-03,-1.0
PSA,2020-05-01,-1.0
PSA,2021-04-29,-1.0
PSA,2022-02-23,-1.0
PSA,2022-05-04,-1.0
PSA,2022-11-02,-1.0
PSA,2023-02-22,-1.0
PSA,2023-10-31,-1.0
PVH,2016-05-26,-1.0
PVH,2021-03-31,-1.0
PVH,2021-12-02,-1.0
PVH,2022-03-30,-1.0
PVH,2022-06-02,-1.0
PVH,2023-03-28,-1.0
PWR,2015-02-19,-1.0
PWR,2015-04-30,-1.0
PWR,2015-08-05,-1.0
PWR,2015-11-05,-1.0
PWR,2016-02-25,-1.0
PWR,2016-05-05,-1.0
PWR,2016-08-04,-1.0
PWR,2017-02-21,-1.0
PWR,2017-05-07,-1.0
PWR,2017-08-05,-1.0
PWR,2018-05-03,-1.0
PWR,2020-05-10,1.0
PWR,2022-08-04,-1.0
PWR,2022-11-03,-1.0
PYPL,2019-07-24,-1.0
QCOM,2015-01-28,-1.0
QCOM,2015-04-22,-1.0
QCOM,2015-07-22,-1.0
QCOM,2015-11-04,-1.0
QCOM,2016-01-27,-1.0
QCOM,2016-04-20,-1.0
QCOM,2016-07-20,-1.0
QCOM,2016-11-02,-1.0
QCOM,2017-01-25,-1.0
QCOM,2017-04-19,-1.0
QCOM,2017-07-19,1.0
QCOM,2017-11-01,-1.0
QCOM,2018-01-31,-1.0
QCOM,2018-04-25,-1.0
QCOM,2018-07-25,-1.0
QCOM,2018-11-07,-1.0
QCOM,2019-01-30,0.0
QCOM,2019-07-31,0.0
QCOM,2019-11-06,0.0
QCOM,2020-02-05,0.0
QCOM,2020-04-29,0.0
QCOM,2020-07-29,0.0
QCOM,2020-11-04,0.0
QCOM,2021-02-03,0.0
QCOM,2021-04-28,0.0
QCOM,2021-07-28,0.0
QCOM,2021-11-03,0.0
QCOM,2022-02-02,0.0
QCOM,2022-04-27,0.0
QCOM,2022-07-27,0.0
QCOM,2022-11-02,0.0
QCOM,2023-02-02,0.0
QCOM,2023-05-03,0.0
QCOM,2023-08-02,0.0
QCOM,2023-11-01,0.0
QRVO,2015-11-06,0.0
QRVO,2016-02-05,0.0
QRVO,2016-05-04,0.0
QRVO,2016-08-02,0.0
QRVO,2016-11-03,0.0
QRVO,2017-02-01,0.0
QRVO,2017-05-04,0.0
QRVO,2017-08-02,0.0
QRVO,2017-11-01,0.0
QRVO,2018-01-31,0.0
QRVO,2018-05-02,0.0
RCL,2015-04-20,0.0
RCL,2015-07-31,0.0
RCL,2015-10-23,0.0
RCL,2016-02-02,0.0
RCL,2016-04-29,0.0
RCL,2016-08-02,0.0
RCL,2016-10-28,0.0
RCL,2017-11-07,0.0
RCL,2018-10-25,0.0
RCL,2019-01-30,0.0
RCL,2019-05-01,0.0
RCL,2019-10-30,0.0
RCL,2020-05-20,0.0
RCL,2020-08-10,0.0
RCL,2020-10-29,0.0
RCL,2021-10-29,0.0
RCL,2022-02-04,0.0
RCL,2022-05-05,0.0
RCL,2022-07-28,0.0
RCL,2022-11-03,0.0
RCL,2023-02-07,0.0
RCL,2023-05-04,0.0
RCL,2023-07-27,0.0
RCL,2023-10-26,0.0
REG,2017-08-04,1.0
REG,2020-02-14,-1.0
REGN,2015-08-04,-2.0
REGN,2018-02-08,1.0
REGN,2018-05-03,0.0
REGN,2023-02-03,0.0
RF,2016-10-18,0.0
RHI,2020-07-23,0.0
RJF,2017-01-26,2.0
RJF,2017-07-29,0.0
RJF,2017-10-26,0.0
RJF,2018-01-25,1.0
RJF,2018-07-26,1.0
RJF,2019-01-24,1.0
RJF,2019-04-27,0.0
RJF,2019-07-25,0.0
RJF,2019-10-24,0.0
RJF,2020-01-23,0.0
RJF,2020-05-01,-1.0
RJF,2020-07-31,0.0
RJF,2020-10-29,0.0
RJF,2021-01-28,0.0
RJF,2021-10-21,0.0
RJF,2021-10-28,0.0
RJF,2022-01-27,0.0
RJF,2022-04-28,-1.0
RJF,2022-07-28,0.0
RJF,2022-10-27,0.0
RJF,2023-04-26,0.0
RJF,2023-07-26,0.0
RJF,2023-10-25,0.0
RMD,2018-10-25,0.0
ROK,2015-01-28,1.0
ROK,2015-07-29,0.0
ROK,2015-11-10,0.0
ROK,2016-01-27,0.0
ROK,2018-01-24,1.0
ROK,2019-11-12,0.0
ROL,2021-10-27,0.0
ROP,2018-04-20,-2.0
ROP,2020-07-28,-2.0
ROP,2021-07-23,0.0
ROP,2022-04-26,0.0
RSG,2023-02-15,0.0
RSG,2023-07-31,0.0
SBUX,2018-01-26,0.0
SBUX,2018-07-26,0.0
SBUX,2021-04-27,0.0
SEE,2015-07-30,0.0
SEE,2016-04-28,0.0
SEE,2016-10-30,0.0
SEE,2019-08-02,0.0
SLB,2015-10-16,0.0
SMCI,2020-02-08,0.0
SMCI,2020-05-09,0.0
SMCI,2020-08-11,0.0
SMCI,2020-11-03,0.0
SMCI,2021-02-02,0.0
SMCI,2021-05-05,0.0
SMCI,2022-05-03,0.0
SMCI,2022-08-09,0.0
SMCI,2022-11-01,0.0
SMCI,2023-01-31,0.0
SMCI,2023-05-02,0.0
SMCI,2023-08-08,0.0
SMCI,2023-11-01,0.0
SNA,2023-02-02,1.0
SO,2023-04-27,1.0
SWKS,2020-01-23,0.0
SYK,2017-01-24,2.0
SYK,2023-05-01,1.0
SYY,2015-05-04,0.0
SYY,2018-11-05,1.0
SYY,2020-02-03,0.0
SYY,2020-05-05,0.0
SYY,2020-08-11,0.0
SYY,2022-05-10,0.0
SYY,2022-08-09,1.0
SYY,2023-05-02,2.0
SYY,2023-10-31,0.0
T,2019-07-24,0.0
T,2020-04-22,0.0
TAP,2015-11-05,0.0
TAP,2016-02-15,0.0
TAP,2017-08-02,0.0
TAP,2022-02-23,0.0
TAP,2022-05-03,0.0
TAP,2022-08-02,0.0
TAP,2022-11-01,0.0
TAP,2023-02-21,0.0
TAP,2023-05-02,0.0
TAP,2023-08-01,0.0
TAP,2023-11-02,0.0
TFX,2020-11-01,0.0
TGT,2016-05-18,1.0
TJX,2015-11-17,0.0
TJX,2018-08-21,-2.0
TJX,2018-11-20,-2.0
TJX,2019-02-27,-2.0
TJX,2019-08-20,-2.0
TJX,2023-02-22,1.0
TJX,2023-05-17,-2.0
TJX,2023-08-16,-2.0
TMO,2015-10-21,-2.0
TMO,2016-01-28,-2.0
TMUS,2019-10-28,2.0
TMUS,2021-11-02,1.0
TPR,2016-04-26,-2.0
TPR,2016-08-09,-2.0
TPR,2016-11-01,-2.0
TPR,2017-01-31,-2.0
TPR,2017-05-02,-2.0
TPR,2017-08-15,1.0
TPR,2017-11-07,-2.0
TPR,2018-02-06,-2.0
TPR,2018-05-01,-2.0
TPR,2018-08-14,-2.0
TRV,2017-04-21,-2.0
TRV,2019-01-22,-2.0
TRV,2020-04-21,-2.0
TSCO,2018-01-31,-2.0
TSCO,2019-10-24,-2.0
TSCO,2020-01-30,-2.0
TSCO,2020-04-23,-2.0
TSCO,2020-07-23,-2.0
TSCO,2021-01-28,1.0
TSCO,2021-04-22,1.0
TSCO,2021-07-19,1.0
TSCO,2021-10-21,1.0
TSCO,2022-04-21,1.0
TSCO,2022-07-21,1.0
TSCO,2022-10-20,1.0
TSCO,2023-01-26,1.0
TSCO,2023-04-27,-2.0
TSCO,2023-07-27,-2.0
TSCO,2023-10-26,1.0
TSN,2019-02-07,-2.0
TSN,2020-05-04,-2.0
TSN,2023-02-06,-2.0
TSN,2023-05-08,-2.0
TSN,2023-08-07,-2.0
TSN,2023-11-13,-2.0
TTWO,2023-05-17,1.0
TXN,2016-01-27,-2.0
TXN,2019-01-23,-2.0
TXN,2019-04-23,-2.0
TXN,2020-01-22,-1.0
TXN,2020-04-22,-1.0
TXN,2021-10-26,2.0
UA,2016-04-21,-1.0
UA,2016-10-25,-1.0
UAL,2015-10-23,-1.0
UAL,2016-01-21,-1.0
UAL,2016-04-21,-1.0
UAL,2019-04-17,-1.0
UAL,2019-10-16,2.0
UAL,2020-05-01,-1.0
UAL,2020-10-15,2.0
UAL,2021-01-21,-1.0
UAL,2021-04-20,-1.0
UAL,2021-07-21,-1.0
UAL,2021-10-20,-1.0
UAL,2022-01-20,-1.0
UAL,2022-04-21,-1.0
UAL,2022-10-19,-1.0
UAL,2023-01-18,2.0
UAL,2023-04-19,-1.0
UAL,2023-07-20,-1.0
UHS,2018-07-26,2.0
UPS,2015-02-03,-1.0
UPS,2015-04-28,-1.0
UPS,2015-10-27,-1.0
UPS,2018-10-24,-1.0
UPS,2019-04-25,-1.0
UPS,2020-07-30,-1.0
UPS,2020-10-28,-1.0
URI,2018-07-19,1.0
USB,2016-04-20,1.0
USB,2018-07-18,-1.0
USB,2018-10-17,-1.0
USB,2022-04-14,-1.0
VFC,2015-05-01,-1.0
VFC,2015-07-24,-1.0
VFC,2015-10-23,-1.0
VFC,2016-02-19,-1.0
VFC,2016-04-29,-1.0
VFC,2019-05-22,2.0
VFC,2021-10-22,2.0
VFC,2022-07-28,-1.0
VMC,2016-02-04,-1.0
VMC,2017-05-07,-1.0
VMC,2018-03-01,-1.0
VMC,2019-05-03,-1.0
VMC,2019-07-25,-1.0
VMC,2020-10-29,-1.0
VMC,2021-02-16,-1.0
VMC,2021-05-04,-2.0
VMC,2021-08-04,-2.0
VMC,2022-11-02,-2.0
VMC,2023-05-04,-2.0
VMC,2023-10-26,-2.0
VNO,2015-02-18,1.0
VNO,2017-02-14,2.0
VNO,2017-08-01,1.0
VNO,2019-04-30,2.0
VNO,2019-07-30,-2.0
VNO,2019-10-29,-2.0
VNO,2020-02-19,-2.0
VNO,2020-05-05,-2.0
VNO,2020-11-04,-2.0
VNO,2021-05-04,-2.0
VNO,2021-11-02,-2.0
VNO,2022-05-03,-2.0
VNO,2022-11-01,-2.0
VNO,2023-02-14,-2.0
VNO,2023-05-02,-2.0
VNO,2023-10-31,-2.0
VRSK,2016-11-02,-2.0
VRSK,2021-02-24,-2.0
VRSK,2023-08-02,2.0
VRTX,2020-01-31,2.0
VRTX,2021-07-29,1.0
VTR,2016-04-29,1.0
VTR,2019-10-25,1.0
VTR,2022-11-04,-2.0
WAT,2015-07-28,1.0
WAT,2015-10-27,1.0
WAT,2016-01-26,1.0
WAT,2016-04-26,1.0
WAT,2016-07-26,1.0
WAT,2016-10-25,1.0
WAT,2017-01-24,1.0
WAT,2017-04-26,1.0
WAT,2017-10-24,1.0
WAT,2018-01-23,-2.0
WAT,2018-10-23,1.0
WAT,2019-04-23,1.0
WAT,2019-10-29,-2.0
WAT,2021-02-02,-2.0
WAT,2021-08-03,-2.0
WAT,2021-11-02,-2.0
WAT,2022-02-01,-2.0
WAT,2022-08-02,-2.0
WAT,2022-11-01,1.0
WAT,2023-05-09,1.0
WAT,2023-08-02,1.0
WAT,2023-11-07,-2.0
WDAY,2019-05-28,1.0
WDAY,2019-12-03,-2.0
WDAY,2020-05-27,-2.0
WDAY,2023-05-25,-2.0
WDAY,2023-08-24,-2.0
WDC,2016-07-28,-2.0
WDC,2016-10-26,-2.0
WDC,2017-01-25,-2.0
WDC,2017-04-27,-2.0
WDC,2017-07-27,-2.0
WDC,2018-01-26,-2.0
WDC,2018-04-26,-2.0
WDC,2018-07-26,-2.0
WDC,2018-10-25,-2.0
WELL,2015-10-30,-2.0
WELL,2017-05-08,2.0
WELL,2022-08-10,2.0
WELL,2023-10-31,2.0
WFC,2016-10-14,-2.0
WFC,2017-04-13,-2.0
WFC,2017-10-13,-2.0
WFC,2018-04-13,-2.0
WFC,2018-10-12,-2.0
WFC,2019-04-12,-2.0
WFC,2019-07-16,-2.0
WFC,2019-10-15,-2.0
WFC,2020-04-14,-2.0
WFC,2020-10-14,-2.0
WFC,2021-01-15,-2.0
WFC,2021-04-14,-2.0
WFC,2021-07-14,-2.0
WFC,2021-10-14,-2.0
WFC,2022-01-14,-2.0
WFC,2022-04-14,-2.0
WFC,2022-10-14,-2.0
WFC,2023-01-13,-2.0
WFC,2023-04-14,-2.0
WFC,2023-10-13,-2.0
WHR,2017-01-26,-2.0
WHR,2020-05-01,2.0
XEL,2016-08-03,-2.0
XOM,2022-10-28,-2.0
XRAY,2020-05-08,-2.0
XRAY,2020-11-05,-2.0
XRAY,2021-03-01,-2.0
XRAY,2023-05-03,-2.0
XYL,2016-08-02,-2.0
XYL,2016-11-01,-2.0
XYL,2017-02-02,-2.0
XYL,2020-05-05,1.0
XYL,2020-07-30,-2.0
XYL,2021-08-03,-2.0
ZBH,2018-01-30,2.0
ZBH,2019-11-05,1.0
ZBH,2020-05-11,2.0
ZBH,2022-02-07,2.0
ZBH,2023-05-02,2.0
ZBRA,2019-04-30,-2.0
ZBRA,2019-07-31,-2.0
ZBRA,2019-10-29,-2.0
ZBRA,2020-02-13,-2.0
ZBRA,2020-04-28,-2.0
ZBRA,2020-07-28,-2.0
ZBRA,2022-05-03,-2.0
ZBRA,2023-05-02,-2.0
ZBRA,2023-10-31,-2.0
ZION,2015-10-19,-2.0
ZION,2016-01-25,-2.0
ZION,2016-04-26,-2.0
ZION,2016-10-25,-2.0
ZION,2017-01-24,-2.0
ZION,2017-04-25,-2.0
ZION,2017-07-25,-2.0
ZION,2017-10-23,-2.0
ZION,2018-04-23,-2.0
ZION,2019-01-22,-2.0
ZION,2019-04-23,-2.0
ZION,2019-07-23,-2.0
ZION,2019-10-22,-2.0
ZION,2020-04-21,-2.0
ZION,2020-07-21,-2.0
ZION,2020-10-20,-2.0
ZION,2021-07-19,1.0
ZION,2021-10-18,-2.0
ZION,2022-01-24,-2.0
ZION,2022-04-25,-2.0
ZION,2022-10-24,1.0
ZION,2023-04-19,-2.0
ZION,2023-07-19,1.0
ZION,2023-10-18,1.0
ZTS,2016-08-03,-2.0
ZTS,2016-11-02,-2.0
ZTS,2017-02-16,-2.0
ZTS,2021-11-04,-2.0
ZTS,2023-05-04,-2.0
